,index,frompos,topos,frompla,topla,possesteam,teamname,playNum,period,gameid,fromid,toid,newfpos,newtpos,newfposname,newtposname
43432,43432,11,2,3308,3205,768,England,8343,8343,8651,284,280,2,1,Mid,Def
43433,43433,2,3,3205,3244,768,England,8343,8343,8651,280,279,1,1,Def,Def
43434,43434,4,3,3336,3244,768,England,8343,8343,8651,282,279,1,1,Def,Def
43435,43435,3,9,3244,3532,768,England,8343,8343,8651,279,281,1,1,Def,Def
43436,43436,9,3,3532,3244,768,England,8343,8343,8651,281,279,1,1,Def,Def
43437,43437,3,2,3244,3205,768,England,8343,8343,8651,279,280,1,1,Def,Def
43438,43438,2,9,3205,3532,768,England,8343,8343,8651,280,281,1,1,Def,Def
43439,43439,14,20,5624,5625,790,Sweden,8344,8344,8651,176,177,2,2,Mid,Mid
43440,43440,20,5,5625,5621,790,Sweden,8344,8344,8651,177,175,2,1,Mid,Def
43441,43441,5,21,5621,11098,790,Sweden,8344,8344,8651,175,184,1,3,Def,Fw
43442,43442,19,23,3094,10955,768,England,8345,8345,8651,278,292,2,3,Mid,Fw
43443,43443,23,21,10955,3233,768,England,8345,8345,8651,292,294,3,3,Fw,Fw
43444,43444,21,19,3233,3094,768,England,8345,8345,8651,294,278,3,2,Fw,Mid
43445,43445,3,17,3244,3293,768,England,8345,8345,8651,279,285,1,2,Def,Mid
43446,43446,17,9,3293,3532,768,England,8345,8345,8651,285,281,2,1,Mid,Def
43447,43447,9,21,3532,3233,768,England,8345,8345,8651,281,294,1,3,Def,Fw
43448,43448,21,17,3233,3293,768,England,8345,8345,8651,294,285,3,2,Fw,Mid
43449,43449,17,9,3293,3532,768,England,8345,8345,8651,285,281,2,1,Mid,Def
43450,43450,15,23,3612,10955,768,England,8345,8345,8651,283,292,2,3,Mid,Fw
43451,43451,9,15,3532,3612,768,England,8345,8345,8651,281,283,1,2,Def,Mid
43452,43452,4,9,3336,3532,768,England,8345,8345,8651,282,281,1,1,Def,Def
43453,43453,9,15,3532,3612,768,England,8345,8345,8651,281,283,1,2,Def,Mid
43454,43454,15,19,3612,3094,768,England,8345,8345,8651,283,278,2,2,Mid,Mid
43455,43455,19,17,3094,3293,768,England,8345,8345,8651,278,285,2,2,Mid,Mid
43456,43456,11,17,3308,3293,768,England,8345,8345,8651,284,285,2,2,Mid,Mid
43457,43457,17,19,3293,3094,768,England,8345,8345,8651,285,278,2,2,Mid,Mid
43458,43458,1,2,6358,3702,790,Sweden,8346,8346,8651,583,256,1,1,Def,Def
43459,43459,15,3,3612,3244,768,England,8347,8347,8651,283,279,2,1,Mid,Def
43460,43460,3,2,3244,3205,768,England,8347,8347,8651,279,280,1,1,Def,Def
43461,43461,2,3,3205,3244,768,England,8347,8347,8651,280,279,1,1,Def,Def
43462,43462,3,2,3244,3205,768,England,8347,8347,8651,279,280,1,1,Def,Def
43463,43463,2,21,3205,3233,768,England,8347,8347,8651,280,294,1,3,Def,Fw
43464,43464,17,23,3293,10955,768,England,8347,8347,8651,285,292,2,3,Mid,Fw
43465,43465,23,15,10955,3612,768,England,8347,8347,8651,292,283,3,2,Fw,Mid
43466,43466,15,19,3612,3094,768,England,8347,8347,8651,283,278,2,2,Mid,Mid
43467,43467,9,11,3532,3308,768,England,8347,8347,8651,281,284,1,2,Def,Mid
43468,43468,11,2,3308,3205,768,England,8347,8347,8651,284,280,2,1,Mid,Def
43469,43469,2,3,3205,3244,768,England,8347,8347,8651,280,279,1,1,Def,Def
43470,43470,3,9,3244,3532,768,England,8347,8347,8651,279,281,1,1,Def,Def
43471,43471,9,2,3532,3205,768,England,8347,8347,8651,281,280,1,1,Def,Def
43472,43472,2,3,3205,3244,768,England,8347,8347,8651,280,279,1,1,Def,Def
43473,43473,3,2,3244,3205,768,England,8347,8347,8651,279,280,1,1,Def,Def
43474,43474,2,0,3205,3468,768,England,8347,8347,8651,280,298,1,0,Def,GK
43475,43475,0,15,3468,3612,768,England,8347,8347,8651,298,283,0,2,GK,Mid
43476,43476,15,9,3612,3532,768,England,8347,8347,8651,283,281,2,1,Mid,Def
43477,43477,9,11,3532,3308,768,England,8347,8347,8651,281,284,1,2,Def,Mid
43478,43478,0,2,5622,3702,790,Sweden,8348,8348,8651,182,256,0,1,GK,Def
43479,43479,2,16,3702,5613,790,Sweden,8348,8348,8651,256,183,1,2,Def,Mid
43480,43480,16,23,5613,4417,790,Sweden,8348,8348,8651,183,174,2,3,Mid,Fw
43481,43481,23,21,4417,11098,790,Sweden,8348,8348,8651,174,184,3,3,Fw,Fw
43482,43482,21,16,11098,5613,790,Sweden,8348,8348,8651,184,183,3,2,Fw,Mid
43483,43483,5,23,5621,4417,790,Sweden,8348,8348,8651,175,174,1,3,Def,Fw
43484,43484,2,23,3702,4417,790,Sweden,8348,8348,8651,256,174,1,3,Def,Fw
43485,43485,23,20,4417,5625,790,Sweden,8348,8348,8651,174,177,3,2,Fw,Mid
43486,43486,23,5,4417,5621,790,Sweden,8348,8348,8651,174,175,3,1,Fw,Def
43487,43487,5,2,5621,3702,790,Sweden,8348,8348,8651,175,256,1,1,Def,Def
43488,43488,2,1,3702,6358,790,Sweden,8348,8348,8651,256,583,1,1,Def,Def
43489,43489,0,2,3468,3205,768,England,8349,8349,8651,298,280,0,1,GK,Def
43490,43490,9,21,3532,3233,768,England,8349,8349,8651,281,294,1,3,Def,Fw
43491,43491,4,20,5607,5625,790,Sweden,8350,8350,8651,173,177,1,2,Def,Mid
43492,43492,20,16,5625,5613,790,Sweden,8350,8350,8651,177,183,2,2,Mid,Mid
43493,43493,16,21,5613,11098,790,Sweden,8350,8350,8651,183,184,2,3,Mid,Fw
43494,43494,4,15,3336,3612,768,England,8351,8351,8651,282,283,1,2,Def,Mid
43495,43495,15,21,3612,3233,768,England,8351,8351,8651,283,294,2,3,Mid,Fw
43496,43496,21,11,3233,3308,768,England,8351,8351,8651,294,284,3,2,Fw,Mid
43497,43497,11,17,3308,3293,768,England,8351,8351,8651,284,285,2,2,Mid,Mid
43498,43498,17,15,3293,3612,768,England,8351,8351,8651,285,283,2,2,Mid,Mid
43499,43499,15,4,3612,3336,768,England,8351,8351,8651,283,282,2,1,Mid,Def
43500,43500,19,4,3094,3336,768,England,8351,8351,8651,278,282,2,1,Mid,Def
43501,43501,4,3,3336,3244,768,England,8351,8351,8651,282,279,1,1,Def,Def
43502,43502,3,2,3244,3205,768,England,8351,8351,8651,279,280,1,1,Def,Def
43503,43503,0,5,5622,5621,790,Sweden,8352,8352,8651,182,175,0,1,GK,Def
43504,43504,9,23,3532,10955,768,England,8353,8353,8651,281,292,1,3,Def,Fw
43505,43505,23,21,10955,3233,768,England,8353,8353,8651,292,294,3,3,Fw,Fw
43506,43506,23,20,6038,3576,790,Sweden,8354,8354,8651,259,584,3,2,Fw,Mid
43507,43507,20,23,3576,6038,790,Sweden,8354,8354,8651,584,259,2,3,Mid,Fw
43508,43508,2,1,3702,6358,790,Sweden,8354,8354,8651,256,583,1,1,Def,Def
43509,43509,1,21,6358,11098,790,Sweden,8354,8354,8651,583,184,1,3,Def,Fw
43510,43510,15,3,3612,3244,768,England,8355,8355,8651,283,279,2,1,Mid,Def
43511,43511,3,4,3244,3336,768,England,8355,8355,8651,279,282,1,1,Def,Def
43512,43512,4,0,3336,3468,768,England,8355,8355,8651,282,298,1,0,Def,GK
43513,43513,0,2,3468,3205,768,England,8355,8355,8651,298,280,0,1,GK,Def
43514,43514,2,0,3205,3468,768,England,8355,8355,8651,280,298,1,0,Def,GK
43515,43515,4,5,5607,5621,790,Sweden,8356,8356,8651,173,175,1,1,Def,Def
43516,43516,5,0,5621,5622,790,Sweden,8356,8356,8651,175,182,1,0,Def,GK
43517,43517,0,23,5622,6038,790,Sweden,8356,8356,8651,182,259,0,3,GK,Fw
43518,43518,4,16,5607,5613,790,Sweden,8356,8356,8651,173,183,1,2,Def,Mid
43519,43519,4,19,3336,3094,768,England,8357,8357,8651,282,278,1,2,Def,Mid
43520,43520,21,23,3233,10955,768,England,8357,8357,8651,294,292,3,3,Fw,Fw
43521,43521,19,21,3094,3233,768,England,8357,8357,8651,278,294,2,3,Mid,Fw
43522,43522,21,9,3233,3532,768,England,8357,8357,8651,294,281,3,1,Fw,Def
43523,43523,9,15,3532,3612,768,England,8357,8357,8651,281,283,1,2,Def,Mid
43524,43524,15,21,3612,3233,768,England,8357,8357,8651,283,294,2,3,Mid,Fw
43525,43525,21,17,3233,3293,768,England,8357,8357,8651,294,285,3,2,Fw,Mid
43526,43526,17,19,3293,3094,768,England,8357,8357,8651,285,278,2,2,Mid,Mid
43527,43527,15,3,3612,3244,768,England,8357,8357,8651,283,279,2,1,Mid,Def
43528,43528,3,2,3244,3205,768,England,8357,8357,8651,279,280,1,1,Def,Def
43529,43529,2,17,3205,3293,768,England,8357,8357,8651,280,285,1,2,Def,Mid
43530,43530,0,5,5622,5621,790,Sweden,8358,8358,8651,182,175,0,1,GK,Def
43531,43531,5,0,5621,5622,790,Sweden,8358,8358,8651,175,182,1,0,Def,GK
43532,43532,0,2,5622,3702,790,Sweden,8358,8358,8651,182,256,0,1,GK,Def
43533,43533,2,0,3702,5622,790,Sweden,8358,8358,8651,256,182,1,0,Def,GK
43534,43534,0,5,5622,5621,790,Sweden,8358,8358,8651,182,175,0,1,GK,Def
43535,43535,5,23,5621,6038,790,Sweden,8358,8358,8651,175,259,1,3,Def,Fw
43536,43536,9,17,3532,3293,768,England,8359,8359,8651,281,285,1,2,Def,Mid
43537,43537,5,4,5621,5607,790,Sweden,8360,8360,8651,175,173,1,1,Def,Def
43538,43538,4,2,5607,3702,790,Sweden,8360,8360,8651,173,256,1,1,Def,Def
43539,43539,2,12,3702,5617,790,Sweden,8360,8360,8651,256,178,1,2,Def,Mid
43540,43540,12,1,5617,6358,790,Sweden,8360,8360,8651,178,583,2,1,Mid,Def
43541,43541,1,12,6358,5617,790,Sweden,8360,8360,8651,583,178,1,2,Def,Mid
43542,43542,12,20,5617,3576,790,Sweden,8360,8360,8651,178,584,2,2,Mid,Mid
43543,43543,20,5,3576,5621,790,Sweden,8360,8360,8651,584,175,2,1,Mid,Def
43544,43544,5,21,5621,11098,790,Sweden,8360,8360,8651,175,184,1,3,Def,Fw
43545,43545,4,20,5607,3576,790,Sweden,8360,8360,8651,173,584,1,2,Def,Mid
43546,43546,20,12,3576,5617,790,Sweden,8360,8360,8651,584,178,2,2,Mid,Mid
43547,43547,12,23,5617,6038,790,Sweden,8360,8360,8651,178,259,2,3,Mid,Fw
43548,43548,12,16,5617,5613,790,Sweden,8360,8360,8651,178,183,2,2,Mid,Mid
43549,43549,16,23,5613,6038,790,Sweden,8360,8360,8651,183,259,2,3,Mid,Fw
43550,43550,23,21,6038,11098,790,Sweden,8360,8360,8651,259,184,3,3,Fw,Fw
43551,43551,16,23,5613,6038,790,Sweden,8360,8360,8651,183,259,2,3,Mid,Fw
43552,43552,23,20,6038,3576,790,Sweden,8360,8360,8651,259,584,3,2,Fw,Mid
43553,43553,9,11,3532,3308,768,England,8361,8361,8651,281,284,1,2,Def,Mid
43554,43554,11,21,3308,3233,768,England,8361,8361,8651,284,294,2,3,Mid,Fw
43555,43555,5,14,5621,5624,790,Sweden,8362,8362,8651,175,176,1,2,Def,Mid
43556,43556,17,21,3293,3233,768,England,8363,8363,8651,285,294,2,3,Mid,Fw
43557,43557,0,14,5622,5624,790,Sweden,8364,8364,8651,182,176,0,2,GK,Mid
43558,43558,14,4,5624,5607,790,Sweden,8364,8364,8651,176,173,2,1,Mid,Def
43559,43559,4,1,5607,6358,790,Sweden,8364,8364,8651,173,583,1,1,Def,Def
43560,43560,1,12,6358,5617,790,Sweden,8364,8364,8651,583,178,1,2,Def,Mid
43561,43561,14,1,5624,6358,790,Sweden,8364,8364,8651,176,583,2,1,Mid,Def
43562,43562,1,2,6358,3702,790,Sweden,8364,8364,8651,583,256,1,1,Def,Def
43563,43563,2,1,3702,6358,790,Sweden,8364,8364,8651,256,583,1,1,Def,Def
43564,43564,1,16,6358,5613,790,Sweden,8364,8364,8651,583,183,1,2,Def,Mid
43565,43565,0,9,3468,3532,768,England,8365,8365,8651,298,281,0,1,GK,Def
43566,43566,9,11,3532,3308,768,England,8365,8365,8651,281,284,1,2,Def,Mid
43567,43567,2,0,3205,3468,768,England,8365,8365,8651,280,298,1,0,Def,GK
43568,43568,0,17,3468,3293,768,England,8365,8365,8651,298,285,0,2,GK,Mid
43569,43569,11,23,3308,10955,768,England,8365,8365,8651,284,292,2,3,Mid,Fw
43570,43570,12,23,5617,6038,790,Sweden,8366,8366,8651,178,259,2,3,Mid,Fw
43571,43571,19,21,3094,3233,768,England,8367,8367,8651,278,294,2,3,Mid,Fw
43572,43572,15,17,3612,3293,768,England,8367,8367,8651,283,285,2,2,Mid,Mid
43573,43573,17,19,3293,3094,768,England,8367,8367,8651,285,278,2,2,Mid,Mid
43574,43574,19,15,3094,3612,768,England,8367,8367,8651,278,283,2,2,Mid,Mid
43575,43575,15,19,3612,3094,768,England,8367,8367,8651,283,278,2,2,Mid,Mid
43576,43576,19,15,3094,3612,768,England,8367,8367,8651,278,283,2,2,Mid,Mid
43577,43577,15,9,3612,3532,768,England,8367,8367,8651,283,281,2,1,Mid,Def
43578,43578,9,4,3532,3336,768,England,8367,8367,8651,281,282,1,1,Def,Def
43579,43579,4,0,3336,3468,768,England,8367,8367,8651,282,298,1,0,Def,GK
43580,43580,0,20,5622,3576,790,Sweden,8368,8368,8651,182,584,0,2,GK,Mid
43581,43581,5,2,5621,3702,790,Sweden,8368,8368,8651,175,256,1,1,Def,Def
43582,43582,2,14,3702,5624,790,Sweden,8368,8368,8651,256,176,1,2,Def,Mid
43583,43583,15,19,3612,4597,768,England,8369,8369,8651,283,570,2,2,Mid,Mid
43584,43584,19,9,4597,3532,768,England,8369,8369,8651,570,281,2,1,Mid,Def
43585,43585,9,21,3532,3233,768,England,8369,8369,8651,281,294,1,3,Def,Fw
43586,43586,21,19,3233,4597,768,England,8369,8369,8651,294,570,3,2,Fw,Mid
43587,43587,19,15,4597,3612,768,England,8369,8369,8651,570,283,2,2,Mid,Mid
43588,43588,15,9,3612,3532,768,England,8369,8369,8651,283,281,2,1,Mid,Def
43589,43589,19,23,4597,10955,768,England,8369,8369,8651,570,292,2,3,Mid,Fw
43590,43590,23,11,10955,3308,768,England,8369,8369,8651,292,284,3,2,Fw,Mid
43591,43591,11,21,3308,3233,768,England,8369,8369,8651,284,294,2,3,Mid,Fw
43592,43592,11,17,3308,3293,768,England,8369,8369,8651,284,285,2,2,Mid,Mid
43593,43593,11,2,3308,3205,768,England,8369,8369,8651,284,280,2,1,Mid,Def
43594,43594,2,3,3205,3244,768,England,8369,8369,8651,280,279,1,1,Def,Def
43595,43595,3,4,3244,3336,768,England,8369,8369,8651,279,282,1,1,Def,Def
43596,43596,4,19,3336,4597,768,England,8369,8369,8651,282,570,1,2,Def,Mid
43597,43597,23,20,6038,3576,790,Sweden,8370,8370,8651,259,584,3,2,Fw,Mid
43598,43598,20,21,3576,11098,790,Sweden,8370,8370,8651,584,184,2,3,Mid,Fw
43599,43599,14,2,5624,3702,790,Sweden,8370,8370,8651,176,256,2,1,Mid,Def
43600,43600,2,14,3702,5624,790,Sweden,8370,8370,8651,256,176,1,2,Def,Mid
43601,43601,23,21,10955,3233,768,England,8371,8371,8651,292,294,3,3,Fw,Fw
43602,43602,0,2,5622,3702,790,Sweden,8372,8372,8651,182,256,0,1,GK,Def
43603,43603,5,20,5621,3576,790,Sweden,8372,8372,8651,175,584,1,2,Def,Mid
43604,43604,20,4,3576,5607,790,Sweden,8372,8372,8651,584,173,2,1,Mid,Def
43605,43605,4,20,5607,3576,790,Sweden,8372,8372,8651,173,584,1,2,Def,Mid
43606,43606,20,14,3576,5624,790,Sweden,8372,8372,8651,584,176,2,2,Mid,Mid
43607,43607,14,2,5624,3702,790,Sweden,8372,8372,8651,176,256,2,1,Mid,Def
43608,43608,0,23,3468,10955,768,England,8373,8373,8651,298,292,0,3,GK,Fw
43609,43609,1,16,6358,5613,790,Sweden,8374,8374,8651,583,183,1,2,Def,Mid
43610,43610,19,15,4597,3612,768,England,8375,8375,8651,570,283,2,2,Mid,Mid
43611,43611,15,9,3612,3532,768,England,8375,8375,8651,283,281,2,1,Mid,Def
43612,43612,4,16,5607,5613,790,Sweden,8376,8376,8651,173,183,1,2,Def,Mid
43613,43613,0,2,3468,3205,768,England,8377,8377,8651,298,280,0,1,GK,Def
43614,43614,2,23,3205,10955,768,England,8377,8377,8651,280,292,1,3,Def,Fw
43615,43615,23,17,10955,3293,768,England,8377,8377,8651,292,285,3,2,Fw,Mid
43616,43616,17,1,3293,3308,768,England,8377,8377,8651,285,284,2,1,Mid,Def
43617,43617,1,9,3308,3532,768,England,8377,8377,8651,284,281,1,1,Def,Def
43618,43618,9,17,3532,3293,768,England,8377,8377,8651,281,285,1,2,Def,Mid
43619,43619,17,1,3293,3308,768,England,8377,8377,8651,285,284,2,1,Mid,Def
43620,43620,2,0,3205,3468,768,England,8377,8377,8651,280,298,1,0,Def,GK
43621,43621,0,1,3468,3308,768,England,8377,8377,8651,298,284,0,1,GK,Def
43622,43622,0,23,3468,10955,768,England,8377,8377,8651,298,292,0,3,GK,Fw
43623,43623,23,21,10955,3233,768,England,8377,8377,8651,292,294,3,3,Fw,Fw
43624,43624,17,1,3293,3308,768,England,8377,8377,8651,285,284,2,1,Mid,Def
43625,43625,4,9,3336,10956,768,England,8377,8377,8651,282,579,1,1,Def,Def
43626,43626,1,23,4709,6038,790,Sweden,8378,8378,8651,180,259,1,3,Def,Fw
43627,43627,0,23,3468,10955,768,England,8379,8379,8651,298,292,0,3,GK,Fw
43628,43628,5,1,5621,4709,790,Sweden,8380,8380,8651,175,180,1,1,Def,Def
43629,43629,1,23,4709,6038,790,Sweden,8380,8380,8651,180,259,1,3,Def,Fw
43630,43630,2,19,3205,4597,768,England,8381,8381,8651,280,570,1,2,Def,Mid
43631,43631,19,5,4597,3612,768,England,8381,8381,8651,570,283,2,1,Mid,Def
43632,43632,21,19,3233,4597,768,England,8381,8381,8651,294,570,3,2,Fw,Mid
43633,43633,2,1,3702,4709,790,Sweden,8382,8382,8651,256,180,1,1,Def,Def
43634,43634,2,17,3205,3293,768,England,8383,8383,8651,280,285,1,2,Def,Mid
43635,43635,16,5,5613,5621,790,Sweden,8384,8384,8651,183,175,2,1,Mid,Def
43636,43636,5,4,5621,5607,790,Sweden,8384,8384,8651,175,173,1,1,Def,Def
43637,43637,12,2,5617,3702,790,Sweden,8384,8384,8651,178,256,2,1,Mid,Def
43638,43638,2,14,3702,5624,790,Sweden,8384,8384,8651,256,176,1,2,Def,Mid
43639,43639,14,5,5624,5621,790,Sweden,8384,8384,8651,176,175,2,1,Mid,Def
43640,43640,5,4,5621,5607,790,Sweden,8384,8384,8651,175,173,1,1,Def,Def
43641,43641,12,0,5617,5622,790,Sweden,8384,8384,8651,178,182,2,0,Mid,GK
43642,43642,0,20,5622,3576,790,Sweden,8384,8384,8651,182,584,0,2,GK,Mid
43643,43643,5,23,5621,6038,790,Sweden,8384,8384,8651,175,259,1,3,Def,Fw
43644,43644,0,23,3468,10955,768,England,8385,8385,8651,298,292,0,3,GK,Fw
43645,43645,23,21,10955,3318,768,England,8385,8385,8651,292,301,3,3,Fw,Fw
43646,43646,0,1,5622,4709,790,Sweden,8386,8386,8651,182,180,0,1,GK,Def
43647,43647,3,9,3244,10956,768,England,8387,8387,8651,279,579,1,1,Def,Def
43648,43648,16,23,5613,6038,790,Sweden,8388,8388,8651,183,259,2,3,Mid,Fw
43649,43649,23,20,6038,3576,790,Sweden,8388,8388,8651,259,584,3,2,Fw,Mid
43650,43650,1,17,3308,3293,768,England,8389,8389,8651,284,285,1,2,Def,Mid
43651,43651,17,21,3293,3318,768,England,8389,8389,8651,285,301,2,3,Mid,Fw
43652,43652,9,17,10956,3293,768,England,8389,8389,8651,579,285,1,2,Def,Mid
43653,43653,20,12,3576,5617,790,Sweden,8390,8390,8651,584,178,2,2,Mid,Mid
43654,43654,12,1,5617,4709,790,Sweden,8390,8390,8651,178,180,2,1,Mid,Def
43655,43655,2,3,3205,3244,768,England,8391,8391,8651,280,279,1,1,Def,Def
43656,43656,19,5,4597,3612,768,England,8391,8391,8651,570,283,2,1,Mid,Def
43657,43657,5,23,3612,10955,768,England,8391,8391,8651,283,292,1,3,Def,Fw
43658,43658,17,23,3293,10955,768,England,8391,8391,8651,285,292,2,3,Mid,Fw
43659,43659,2,16,3702,5613,790,Sweden,8392,8392,8651,256,183,1,2,Def,Mid
43660,43660,16,2,5613,3702,790,Sweden,8392,8392,8651,183,256,2,1,Mid,Def
43661,43661,4,20,5607,3576,790,Sweden,8392,8392,8651,173,584,1,2,Def,Mid
43662,43662,20,1,3576,4709,790,Sweden,8392,8392,8651,584,180,2,1,Mid,Def
43663,43663,16,1,5613,4709,790,Sweden,8392,8392,8651,183,180,2,1,Mid,Def
43664,43664,1,4,4709,5607,790,Sweden,8392,8392,8651,180,173,1,1,Def,Def
43665,43665,4,1,5607,4709,790,Sweden,8392,8392,8651,173,180,1,1,Def,Def
43666,43666,9,17,10956,3293,768,England,8393,8393,8651,579,285,1,2,Def,Mid
43667,43667,17,21,3293,3318,768,England,8393,8393,8651,285,301,2,3,Mid,Fw
43668,43668,21,17,3318,3293,768,England,8393,8393,8651,301,285,3,2,Fw,Mid
43669,43669,17,9,3293,10956,768,England,8393,8393,8651,285,579,2,1,Mid,Def
43670,43670,18,14,3496,5574,770,Germany,8394,8394,7567,402,246,2,2,Mid,Mid
43671,43671,18,2,3496,6322,770,Germany,8394,8394,7567,402,585,2,1,Mid,Def
43672,43672,14,2,5574,6322,770,Germany,8394,8394,7567,246,585,2,1,Mid,Def
43673,43673,2,0,6322,5570,770,Germany,8394,8394,7567,585,255,1,0,Def,GK
43674,43674,12,5,5566,6040,770,Germany,8394,8394,7567,404,247,2,1,Mid,Def
43675,43675,5,14,6040,5574,770,Germany,8394,8394,7567,247,246,1,2,Def,Mid
43676,43676,14,12,5574,5566,770,Germany,8394,8394,7567,246,404,2,2,Mid,Mid
43677,43677,12,14,5566,5574,770,Germany,8394,8394,7567,404,246,2,2,Mid,Mid
43678,43678,14,2,5574,6322,770,Germany,8394,8394,7567,246,585,2,1,Mid,Def
43679,43679,2,14,6322,5574,770,Germany,8394,8394,7567,585,246,1,2,Def,Mid
43680,43680,4,11,5604,5623,791,South Korea,8395,8395,7567,29,35,1,2,Def,Mid
43681,43681,5,14,6040,5574,770,Germany,8396,8396,7567,247,246,1,2,Def,Mid
43682,43682,1,21,5608,3083,791,South Korea,8397,8397,7567,43,45,1,3,Def,Fw
43683,43683,4,14,5604,5618,791,South Korea,8397,8397,7567,29,53,1,2,Def,Mid
43684,43684,14,2,5618,6323,791,South Korea,8397,8397,7567,53,586,2,1,Mid,Def
43685,43685,2,4,6323,5604,791,South Korea,8397,8397,7567,586,29,1,1,Def,Def
43686,43686,4,5,5604,5986,791,South Korea,8397,8397,7567,29,55,1,1,Def,Def
43687,43687,5,15,5986,5989,791,South Korea,8397,8397,7567,55,44,1,2,Def,Mid
43688,43688,0,5,5570,6040,770,Germany,8398,8398,7567,255,247,0,1,GK,Def
43689,43689,5,0,6040,5570,770,Germany,8398,8398,7567,247,255,1,0,Def,GK
43690,43690,0,2,5570,6322,770,Germany,8398,8398,7567,255,585,0,1,GK,Def
43691,43691,2,1,6322,5579,770,Germany,8398,8398,7567,585,250,1,1,Def,Def
43692,43692,1,2,5579,6322,770,Germany,8398,8398,7567,250,585,1,1,Def,Def
43693,43693,2,0,6322,5570,770,Germany,8398,8398,7567,585,255,1,0,Def,GK
43694,43694,0,5,5570,6040,770,Germany,8398,8398,7567,255,247,0,1,GK,Def
43695,43695,5,14,6040,5574,770,Germany,8398,8398,7567,247,246,1,2,Def,Mid
43696,43696,14,20,5574,5559,770,Germany,8398,8398,7567,246,252,2,2,Mid,Mid
43697,43697,20,14,5559,5574,770,Germany,8398,8398,7567,252,246,2,2,Mid,Mid
43698,43698,14,20,5574,5559,770,Germany,8398,8398,7567,246,252,2,2,Mid,Mid
43699,43699,20,14,5559,5574,770,Germany,8398,8398,7567,252,246,2,2,Mid,Mid
43700,43700,18,20,3496,5559,770,Germany,8398,8398,7567,402,252,2,2,Mid,Mid
43701,43701,20,5,5559,6040,770,Germany,8398,8398,7567,252,247,2,1,Mid,Def
43702,43702,5,14,6040,5574,770,Germany,8398,8398,7567,247,246,1,2,Def,Mid
43703,43703,18,12,3496,5566,770,Germany,8398,8398,7567,402,404,2,2,Mid,Mid
43704,43704,12,2,5566,6322,770,Germany,8398,8398,7567,404,585,2,1,Mid,Def
43705,43705,2,1,6322,5579,770,Germany,8398,8398,7567,585,250,1,1,Def,Def
43706,43706,1,18,5579,3496,770,Germany,8398,8398,7567,250,402,1,2,Def,Mid
43707,43707,18,14,3496,5574,770,Germany,8398,8398,7567,402,246,2,2,Mid,Mid
43708,43708,14,12,5574,5566,770,Germany,8398,8398,7567,246,404,2,2,Mid,Mid
43709,43709,12,2,5566,6322,770,Germany,8398,8398,7567,404,585,2,1,Mid,Def
43710,43710,1,14,5579,5574,770,Germany,8398,8398,7567,250,246,1,2,Def,Mid
43711,43711,14,12,5574,5566,770,Germany,8398,8398,7567,246,404,2,2,Mid,Mid
43712,43712,2,12,6322,5566,770,Germany,8398,8398,7567,585,404,1,2,Def,Mid
43713,43713,12,4,5566,5572,770,Germany,8398,8398,7567,404,405,2,1,Mid,Def
43714,43714,4,12,5572,5566,770,Germany,8398,8398,7567,405,404,1,2,Def,Mid
43715,43715,12,2,5566,6322,770,Germany,8398,8398,7567,404,585,2,1,Mid,Def
43716,43716,5,15,5986,5989,791,South Korea,8399,8399,7567,55,44,1,2,Def,Mid
43717,43717,22,20,5557,5559,770,Germany,8400,8400,7567,254,252,3,2,Fw,Mid
43718,43718,5,20,6040,5559,770,Germany,8400,8400,7567,247,252,1,2,Def,Mid
43719,43719,5,14,6040,5574,770,Germany,8400,8400,7567,247,246,1,2,Def,Mid
43720,43720,14,2,5574,6322,770,Germany,8400,8400,7567,246,585,2,1,Mid,Def
43721,43721,0,2,5619,6323,791,South Korea,8401,8401,7567,42,586,0,1,GK,Def
43722,43722,2,0,6323,5619,791,South Korea,8401,8401,7567,586,42,1,0,Def,GK
43723,43723,0,1,5619,5608,791,South Korea,8401,8401,7567,42,43,0,1,GK,Def
43724,43724,14,5,5574,6040,770,Germany,8402,8402,7567,246,247,2,1,Mid,Def
43725,43725,12,21,5606,3083,791,South Korea,8403,8403,7567,30,45,2,3,Mid,Fw
43726,43726,23,11,5627,5623,791,South Korea,8403,8403,7567,179,35,3,2,Fw,Mid
43727,43727,18,22,3496,5557,770,Germany,8404,8404,7567,402,254,2,3,Mid,Fw
43728,43728,14,18,5574,3496,770,Germany,8404,8404,7567,246,402,2,2,Mid,Mid
43729,43729,18,12,3496,5566,770,Germany,8404,8404,7567,402,404,2,2,Mid,Mid
43730,43730,12,2,5566,6322,770,Germany,8404,8404,7567,404,585,2,1,Mid,Def
43731,43731,2,4,6322,5572,770,Germany,8404,8404,7567,585,405,1,1,Def,Def
43732,43732,18,5,3496,6040,770,Germany,8404,8404,7567,402,247,2,1,Mid,Def
43733,43733,0,2,5619,6323,791,South Korea,8405,8405,7567,42,586,0,1,GK,Def
43734,43734,2,4,6323,5604,791,South Korea,8405,8405,7567,586,29,1,1,Def,Def
43735,43735,4,12,5604,5606,791,South Korea,8405,8405,7567,29,30,1,2,Def,Mid
43736,43736,12,4,5606,5604,791,South Korea,8405,8405,7567,30,29,2,1,Mid,Def
43737,43737,4,12,5604,5606,791,South Korea,8405,8405,7567,29,30,1,2,Def,Mid
