,gid,plaid,posid,teamid,teamname,period,newpos,newposname,8pos,8posname
12612,12612,5224,22,797,Iran,846,3,Fw,7,FW
12613,12613,5241,14,797,Iran,846,2,Mid,5,CM
12614,12614,3329,1,780,Portugal,846,1,Def,1,RSB
12615,12615,20016,2,780,Portugal,846,1,Def,2,CB
12616,12616,5214,10,780,Portugal,846,1,Def,6,LSM
12617,12617,3960,4,780,Portugal,846,1,Def,2,CB
12618,12618,5207,23,780,Portugal,846,3,Fw,7,FW
12619,12619,4272,15,780,Portugal,846,2,Mid,6,LSM
12620,12620,3707,8,780,Portugal,846,1,Def,4,RSM
12621,12621,5209,5,780,Portugal,846,1,Def,3,LSB
12622,12622,5215,11,780,Portugal,846,2,Mid,4,RSM
12623,12623,5218,21,780,Portugal,846,3,Fw,7,FW
12624,12624,5225,12,797,Iran,847,2,Mid,5,CM
12625,12625,5241,14,797,Iran,847,2,Mid,5,CM
12626,12626,5226,15,797,Iran,847,2,Mid,6,LSM
12627,12627,5722,9,797,Iran,847,1,Def,5,CM
12628,12628,5235,1,797,Iran,847,1,Def,1,RSB
12629,12629,5224,22,797,Iran,847,3,Fw,7,FW
12630,12630,5230,5,797,Iran,847,1,Def,3,LSB
12631,12631,4272,15,780,Portugal,847,2,Mid,6,LSM
12632,12632,5218,21,780,Portugal,847,3,Fw,7,FW
12633,12633,5214,10,780,Portugal,847,1,Def,6,LSM
12634,12634,3329,1,780,Portugal,847,1,Def,1,RSB
12635,12635,5215,11,780,Portugal,847,2,Mid,4,RSM
12636,12636,5207,23,780,Portugal,847,3,Fw,7,FW
12637,12637,3960,4,780,Portugal,847,1,Def,2,CB
12638,12638,5227,0,797,Iran,847,0,GK,0,GK
12639,12639,5220,2,797,Iran,847,1,Def,2,CB
12640,12640,5228,4,797,Iran,847,1,Def,2,CB
12641,12641,5239,11,797,Iran,847,2,Mid,4,RSM
12642,12642,5209,5,780,Portugal,848,1,Def,3,LSB
12643,12643,3960,4,780,Portugal,848,1,Def,2,CB
12644,12644,5205,0,780,Portugal,848,0,GK,0,GK
12645,12645,20016,2,780,Portugal,848,1,Def,2,CB
12646,12646,5214,10,780,Portugal,848,1,Def,6,LSM
12647,12647,5218,21,780,Portugal,848,3,Fw,7,FW
12648,12648,5215,11,780,Portugal,848,2,Mid,4,RSM
12649,12649,3329,1,780,Portugal,848,1,Def,1,RSB
12650,12650,3707,8,780,Portugal,848,1,Def,4,RSM
12651,12651,4272,15,780,Portugal,848,2,Mid,6,LSM
12652,12652,5227,0,797,Iran,848,0,GK,0,GK
12653,12653,5235,1,797,Iran,848,1,Def,1,RSB
12654,12654,5722,9,797,Iran,848,1,Def,5,CM
12655,12655,5230,5,797,Iran,848,1,Def,3,LSB
12656,12656,5241,14,797,Iran,848,2,Mid,5,CM
12657,12657,5220,2,797,Iran,848,1,Def,2,CB
12658,12658,5225,12,797,Iran,848,2,Mid,5,CM
12659,12659,5226,15,797,Iran,848,2,Mid,6,LSM
12660,12660,5224,22,797,Iran,848,3,Fw,7,FW
12661,12661,5215,11,780,Portugal,849,2,Mid,4,RSM
12662,12662,5214,10,780,Portugal,849,1,Def,6,LSM
12663,12663,3707,8,780,Portugal,849,1,Def,4,RSM
12664,12664,5207,23,780,Portugal,849,3,Fw,7,FW
12665,12665,3329,1,780,Portugal,849,1,Def,1,RSB
12666,12666,4272,15,780,Portugal,849,2,Mid,6,LSM
12667,12667,5209,5,780,Portugal,849,1,Def,3,LSB
12668,12668,5214,10,780,Portugal,850,1,Def,6,LSM
12669,12669,3707,8,780,Portugal,850,1,Def,4,RSM
12670,12670,3329,1,780,Portugal,850,1,Def,1,RSB
12671,12671,5209,5,780,Portugal,850,1,Def,3,LSB
12672,12672,4272,15,780,Portugal,850,2,Mid,6,LSM
12673,12673,5215,11,780,Portugal,850,2,Mid,4,RSM
12674,12674,5224,22,797,Iran,850,3,Fw,7,FW
12675,12675,5722,9,797,Iran,850,1,Def,5,CM
12676,12676,5230,5,797,Iran,850,1,Def,3,LSB
12677,12677,5226,15,797,Iran,850,2,Mid,6,LSM
12678,12678,5241,14,797,Iran,850,2,Mid,5,CM
12679,12679,5239,11,797,Iran,850,2,Mid,4,RSM
12680,12680,5225,12,797,Iran,850,2,Mid,5,CM
12681,12681,5228,4,797,Iran,850,1,Def,2,CB
12682,12682,5227,0,797,Iran,850,0,GK,0,GK
12683,12683,5220,2,797,Iran,850,1,Def,2,CB
12684,12684,3960,4,780,Portugal,851,1,Def,2,CB
12685,12685,4272,15,780,Portugal,851,2,Mid,6,LSM
12686,12686,5209,5,780,Portugal,851,1,Def,3,LSB
12687,12687,5214,10,780,Portugal,851,1,Def,6,LSM
12688,12688,5218,21,780,Portugal,851,3,Fw,7,FW
12689,12689,3329,1,780,Portugal,851,1,Def,1,RSB
12690,12690,5207,23,780,Portugal,851,3,Fw,7,FW
12691,12691,5215,11,780,Portugal,851,2,Mid,4,RSM
12692,12692,3707,8,780,Portugal,851,1,Def,4,RSM
12693,12693,5205,0,780,Portugal,851,0,GK,0,GK
12694,12694,20016,2,780,Portugal,851,1,Def,2,CB
12695,12695,5209,5,780,Portugal,852,1,Def,3,LSB
12696,12696,5218,21,780,Portugal,852,3,Fw,7,FW
12697,12697,5215,11,780,Portugal,852,2,Mid,4,RSM
12698,12698,4272,15,780,Portugal,852,2,Mid,6,LSM
12699,12699,5207,23,780,Portugal,852,3,Fw,7,FW
12700,12700,5214,10,780,Portugal,852,1,Def,6,LSM
12701,12701,3329,1,780,Portugal,852,1,Def,1,RSB
12702,12702,3707,8,780,Portugal,852,1,Def,4,RSM
12703,12703,3960,4,780,Portugal,852,1,Def,2,CB
12704,12704,5205,0,780,Portugal,852,0,GK,0,GK
12705,12705,20016,2,780,Portugal,852,1,Def,2,CB
12706,12706,3193,11,780,Portugal,852,2,Mid,4,RSM
12707,12707,5218,21,780,Portugal,853,3,Fw,7,FW
12708,12708,5209,5,780,Portugal,853,1,Def,3,LSB
12709,12709,4272,15,780,Portugal,853,2,Mid,6,LSM
12710,12710,5214,10,780,Portugal,853,1,Def,6,LSM
12711,12711,3707,8,780,Portugal,853,1,Def,4,RSM
12712,12712,3960,4,780,Portugal,853,1,Def,2,CB
12713,12713,20016,2,780,Portugal,853,1,Def,2,CB
12714,12714,3193,11,780,Portugal,853,2,Mid,4,RSM
12715,12715,5205,0,780,Portugal,853,0,GK,0,GK
12716,12716,3329,1,780,Portugal,853,1,Def,1,RSB
12717,12717,3168,15,780,Portugal,853,2,Mid,6,LSM
12718,12718,20016,2,780,Portugal,854,1,Def,2,CB
12719,12719,5214,10,780,Portugal,854,1,Def,6,LSM
12720,12720,5209,5,780,Portugal,854,1,Def,3,LSB
12721,12721,5218,21,780,Portugal,854,3,Fw,7,FW
12722,12722,3329,1,780,Portugal,854,1,Def,1,RSB
12723,12723,3960,4,780,Portugal,854,1,Def,2,CB
12724,12724,3168,15,780,Portugal,854,2,Mid,6,LSM
12725,12725,3193,11,780,Portugal,854,2,Mid,4,RSM
12726,12726,3707,8,780,Portugal,854,1,Def,4,RSM
12727,12727,5207,23,780,Portugal,854,3,Fw,7,FW
12728,12728,5231,9,797,Iran,855,1,Def,5,CM
12729,12729,5235,1,797,Iran,855,1,Def,1,RSB
12730,12730,5224,22,797,Iran,855,3,Fw,7,FW
12731,12731,5225,12,797,Iran,855,2,Mid,5,CM
12732,12732,5240,11,797,Iran,855,2,Mid,4,RSM
12733,12733,5720,5,797,Iran,855,1,Def,3,LSB
12734,12734,5228,4,797,Iran,855,1,Def,2,CB
12735,12735,5220,2,797,Iran,855,1,Def,2,CB
12736,12736,3293,12,768,England,855,2,Mid,5,CM
12737,12737,3244,3,768,England,855,1,Def,2,CB
12738,12738,3336,4,768,England,855,1,Def,2,CB
12739,12739,3612,15,768,England,855,2,Mid,6,LSM
12740,12740,3205,2,768,England,855,1,Def,2,CB
12741,12741,3233,21,768,England,855,3,Fw,7,FW
12742,12742,3504,14,768,England,855,2,Mid,5,CM
12743,12743,3532,9,768,England,855,1,Def,5,CM
12744,12744,3468,0,768,England,856,0,GK,0,GK
12745,12745,3336,4,768,England,856,1,Def,2,CB
12746,12746,3244,3,768,England,856,1,Def,2,CB
12747,12747,3205,2,768,England,856,1,Def,2,CB
12748,12748,3308,11,768,England,856,2,Mid,4,RSM
12749,12749,5631,22,798,Panama,856,3,Fw,7,FW
12750,12750,5645,12,798,Panama,856,2,Mid,5,CM
12751,12751,5641,1,798,Panama,856,1,Def,1,RSB
12752,12752,5635,2,798,Panama,856,1,Def,2,CB
12753,12753,5628,20,798,Panama,856,2,Mid,6,LSM
12754,12754,5634,5,798,Panama,856,1,Def,3,LSB
12755,12755,5640,9,798,Panama,856,1,Def,5,CM
12756,12756,5638,4,798,Panama,856,1,Def,2,CB
12757,12757,5637,16,798,Panama,856,2,Mid,4,RSM
12758,12758,10955,23,768,England,856,3,Fw,7,FW
12759,12759,3293,12,768,England,856,2,Mid,5,CM
12760,12760,3205,2,768,England,857,1,Def,2,CB
12761,12761,3244,3,768,England,857,1,Def,2,CB
12762,12762,3308,11,768,England,857,2,Mid,4,RSM
12763,12763,3532,9,768,England,857,1,Def,5,CM
12764,12764,3504,14,768,England,857,2,Mid,5,CM
12765,12765,5636,0,798,Panama,857,0,GK,0,GK
12766,12766,5631,22,798,Panama,857,3,Fw,7,FW
12767,12767,5640,9,798,Panama,857,1,Def,5,CM
12768,12768,5634,5,798,Panama,857,1,Def,3,LSB
12769,12769,5638,4,798,Panama,857,1,Def,2,CB
12770,12770,5635,2,798,Panama,857,1,Def,2,CB
12771,12771,5646,14,798,Panama,857,2,Mid,5,CM
12772,12772,5628,20,798,Panama,857,2,Mid,6,LSM
12773,12773,5641,1,798,Panama,857,1,Def,1,RSB
12774,12774,5645,12,798,Panama,857,2,Mid,5,CM
12775,12775,5637,16,798,Panama,857,2,Mid,4,RSM
12776,12776,3532,9,768,England,858,1,Def,5,CM
12777,12777,3293,12,768,England,858,2,Mid,5,CM
12778,12778,3612,15,768,England,858,2,Mid,6,LSM
12779,12779,3336,4,768,England,858,1,Def,2,CB
12780,12780,3468,0,768,England,858,0,GK,0,GK
12781,12781,3205,2,768,England,858,1,Def,2,CB
12782,12782,3244,3,768,England,858,1,Def,2,CB
12783,12783,3504,14,768,England,858,2,Mid,5,CM
12784,12784,3308,11,768,England,858,2,Mid,4,RSM
12785,12785,10955,23,768,England,858,3,Fw,7,FW
12786,12786,3468,0,768,England,859,0,GK,0,GK
12787,12787,3336,4,768,England,859,1,Def,2,CB
12788,12788,3612,15,768,England,859,2,Mid,6,LSM
12789,12789,3244,3,768,England,859,1,Def,2,CB
12790,12790,3205,2,768,England,859,1,Def,2,CB
12791,12791,3293,12,768,England,859,2,Mid,5,CM
12792,12792,3532,9,768,England,859,1,Def,5,CM
12793,12793,10955,23,768,England,859,3,Fw,7,FW
12794,12794,3233,21,768,England,859,3,Fw,7,FW
12795,12795,3308,11,768,England,859,2,Mid,4,RSM
12796,12796,3612,15,768,England,860,2,Mid,6,LSM
12797,12797,3468,0,768,England,860,0,GK,0,GK
12798,12798,3205,2,768,England,860,1,Def,2,CB
12799,12799,3308,11,768,England,860,2,Mid,4,RSM
12800,12800,3336,4,768,England,860,1,Def,2,CB
12801,12801,3244,3,768,England,860,1,Def,2,CB
12802,12802,3293,12,768,England,860,2,Mid,5,CM
12803,12803,3504,14,768,England,860,2,Mid,5,CM
12804,12804,3233,21,768,England,860,3,Fw,7,FW
12805,12805,3532,9,768,England,860,1,Def,5,CM
12806,12806,5645,12,798,Panama,860,2,Mid,5,CM
12807,12807,5640,9,798,Panama,860,1,Def,5,CM
12808,12808,5646,14,798,Panama,860,2,Mid,5,CM
12809,12809,5635,2,798,Panama,860,1,Def,2,CB
12810,12810,5637,16,798,Panama,860,2,Mid,4,RSM
12811,12811,5641,1,798,Panama,860,1,Def,1,RSB
12812,12812,5631,22,798,Panama,860,3,Fw,7,FW
12813,12813,5634,5,798,Panama,860,1,Def,3,LSB
12814,12814,3612,15,768,England,861,2,Mid,6,LSM
12815,12815,3244,3,768,England,861,1,Def,2,CB
12816,12816,3468,0,768,England,861,0,GK,0,GK
12817,12817,3308,11,768,England,861,2,Mid,4,RSM
12818,12818,3504,14,768,England,861,2,Mid,5,CM
12819,12819,3233,21,768,England,861,3,Fw,7,FW
12820,12820,3293,12,768,England,861,2,Mid,5,CM
12821,12821,5631,22,798,Panama,861,3,Fw,7,FW
12822,12822,5640,9,798,Panama,861,1,Def,5,CM
12823,12823,5641,1,798,Panama,861,1,Def,1,RSB
12824,12824,5645,12,798,Panama,861,2,Mid,5,CM
12825,12825,5635,2,798,Panama,861,1,Def,2,CB
12826,12826,5638,4,798,Panama,861,1,Def,2,CB
12827,12827,5646,14,798,Panama,861,2,Mid,5,CM
12828,12828,5628,20,798,Panama,861,2,Mid,6,LSM
12829,12829,5637,16,798,Panama,861,2,Mid,4,RSM
12830,12830,5634,5,798,Panama,861,1,Def,3,LSB
12831,12831,5638,4,798,Panama,862,1,Def,2,CB
12832,12832,5634,5,798,Panama,862,1,Def,3,LSB
12833,12833,5628,20,798,Panama,862,2,Mid,6,LSM
12834,12834,5631,22,798,Panama,862,3,Fw,7,FW
12835,12835,5646,14,798,Panama,862,2,Mid,5,CM
12836,12836,5637,16,798,Panama,862,2,Mid,4,RSM
12837,12837,5645,12,798,Panama,862,2,Mid,5,CM
12838,12838,5641,1,798,Panama,862,1,Def,1,RSB
12839,12839,3205,2,768,England,862,1,Def,2,CB
12840,12840,3532,9,768,England,862,1,Def,5,CM
12841,12841,3336,4,768,England,862,1,Def,2,CB
12842,12842,3612,15,768,England,862,2,Mid,6,LSM
12843,12843,3468,0,768,England,862,0,GK,0,GK
12844,12844,3205,2,768,England,863,1,Def,2,CB
12845,12845,3532,9,768,England,863,1,Def,5,CM
12846,12846,10955,23,768,England,863,3,Fw,7,FW
12847,12847,3293,12,768,England,863,2,Mid,5,CM
12848,12848,3504,14,768,England,863,2,Mid,5,CM
12849,12849,3308,11,768,England,863,2,Mid,4,RSM
12850,12850,3244,3,768,England,863,1,Def,2,CB
12851,12851,3233,21,768,England,863,3,Fw,7,FW
12852,12852,3336,4,768,England,863,1,Def,2,CB
12853,12853,5638,4,798,Panama,863,1,Def,2,CB
12854,12854,5641,1,798,Panama,863,1,Def,1,RSB
12855,12855,5631,22,798,Panama,863,3,Fw,7,FW
12856,12856,5637,16,798,Panama,863,2,Mid,4,RSM
12857,12857,5646,14,798,Panama,863,2,Mid,5,CM
12858,12858,5645,12,798,Panama,863,2,Mid,5,CM
12859,12859,5634,5,798,Panama,863,1,Def,3,LSB
12860,12860,5628,20,798,Panama,863,2,Mid,6,LSM
12861,12861,5640,9,798,Panama,863,1,Def,5,CM
12862,12862,5635,2,798,Panama,863,1,Def,2,CB
12863,12863,3612,15,768,England,864,2,Mid,6,LSM
12864,12864,3336,4,768,England,864,1,Def,2,CB
12865,12865,3205,2,768,England,864,1,Def,2,CB
12866,12866,3504,14,768,England,864,2,Mid,5,CM
12867,12867,4597,12,768,England,864,2,Mid,5,CM
12868,12868,3532,9,768,England,864,1,Def,5,CM
12869,12869,3244,3,768,England,864,1,Def,2,CB
12870,12870,3594,15,768,England,864,2,Mid,6,LSM
12871,12871,3468,0,768,England,864,0,GK,0,GK
12872,12872,3233,21,768,England,864,3,Fw,7,FW
12873,12873,5628,20,798,Panama,865,2,Mid,6,LSM
12874,12874,5645,14,798,Panama,865,2,Mid,5,CM
12875,12875,5631,22,798,Panama,865,3,Fw,7,FW
12876,12876,6138,12,798,Panama,865,2,Mid,5,CM
12877,12877,6140,16,798,Panama,865,2,Mid,4,RSM
12878,12878,5635,2,798,Panama,865,1,Def,2,CB
12879,12879,3532,9,768,England,865,1,Def,5,CM
12880,12880,4597,14,768,England,865,2,Mid,5,CM
12881,12881,3594,15,768,England,865,2,Mid,6,LSM
12882,12882,3244,3,768,England,865,1,Def,2,CB
12883,12883,3233,21,768,England,865,3,Fw,7,FW
12884,12884,3504,12,768,England,865,2,Mid,5,CM
12885,12885,3205,2,768,England,865,1,Def,2,CB
12886,12886,3336,4,768,England,865,1,Def,2,CB
12887,12887,3594,15,768,England,866,2,Mid,6,LSM
12888,12888,3336,4,768,England,866,1,Def,2,CB
12889,12889,3244,3,768,England,866,1,Def,2,CB
12890,12890,3532,9,768,England,866,1,Def,5,CM
12891,12891,3612,11,768,England,866,2,Mid,4,RSM
12892,12892,3205,2,768,England,866,1,Def,2,CB
12893,12893,4597,14,768,England,866,2,Mid,5,CM
12894,12894,3504,12,768,England,866,2,Mid,5,CM
12895,12895,3233,21,768,England,866,3,Fw,7,FW
12896,12896,10960,23,768,England,866,3,Fw,7,FW
12897,12897,3468,0,768,England,866,0,GK,0,GK
12898,12898,6140,16,798,Panama,867,2,Mid,4,RSM
12899,12899,5641,1,798,Panama,867,1,Def,1,RSB
12900,12900,5635,2,798,Panama,867,1,Def,2,CB
12901,12901,6139,4,798,Panama,867,1,Def,2,CB
12902,12902,5645,14,798,Panama,867,2,Mid,5,CM
12903,12903,5628,20,798,Panama,867,2,Mid,6,LSM
12904,12904,5634,5,798,Panama,867,1,Def,3,LSB
12905,12905,5638,9,798,Panama,867,1,Def,5,CM
12906,12906,6138,12,798,Panama,867,2,Mid,5,CM
12907,12907,5631,22,798,Panama,867,3,Fw,7,FW
12908,12908,3468,0,768,England,867,0,GK,0,GK
12909,12909,3205,2,768,England,867,1,Def,2,CB
12910,12910,3318,23,768,England,867,3,Fw,7,FW
12911,12911,3244,3,768,England,867,1,Def,2,CB
12912,12912,3314,2,768,England,867,1,Def,2,CB
12913,12913,3664,11,768,England,867,2,Mid,4,RSM
12914,12914,3645,4,768,England,867,1,Def,2,CB
12915,12915,10960,21,768,England,867,3,Fw,7,FW
12916,12916,6331,2,782,Belgium,867,1,Def,2,CB
12917,12917,3037,12,782,Belgium,867,2,Mid,5,CM
12918,12918,3296,16,782,Belgium,867,2,Mid,4,RSM
12919,12919,4831,11,782,Belgium,867,2,Mid,4,RSM
12920,12920,3645,4,768,England,868,1,Def,2,CB
12921,12921,3468,0,768,England,868,0,GK,0,GK
12922,12922,3314,2,768,England,868,1,Def,2,CB
12923,12923,3664,11,768,England,868,2,Mid,4,RSM
12924,12924,3244,3,768,England,868,1,Def,2,CB
12925,12925,10956,9,768,England,868,1,Def,5,CM
12926,12926,3594,15,768,England,868,2,Mid,6,LSM
12927,12927,3318,23,768,England,868,3,Fw,7,FW
12928,12928,4597,19,768,England,868,2,Mid,6,LSM
12929,12929,6331,2,782,Belgium,868,1,Def,2,CB
12930,12930,5639,3,782,Belgium,868,1,Def,2,CB
12931,12931,6332,4,782,Belgium,868,1,Def,2,CB
12932,12932,3509,0,782,Belgium,868,0,GK,0,GK
12933,12933,2954,14,782,Belgium,868,2,Mid,5,CM
12934,12934,5632,15,782,Belgium,868,2,Mid,6,LSM
12935,12935,3037,12,782,Belgium,868,2,Mid,5,CM
12936,12936,3296,16,782,Belgium,868,2,Mid,4,RSM
12937,12937,3457,22,782,Belgium,868,3,Fw,7,FW
12938,12938,3664,11,768,England,869,2,Mid,4,RSM
12939,12939,10960,21,768,England,869,3,Fw,7,FW
12940,12940,3314,2,768,England,869,1,Def,2,CB
12941,12941,3645,4,768,England,869,1,Def,2,CB
12942,12942,3244,3,768,England,869,1,Def,2,CB
12943,12943,3594,15,768,England,869,2,Mid,6,LSM
12944,12944,3318,23,768,England,869,3,Fw,7,FW
12945,12945,4597,19,768,England,869,2,Mid,6,LSM
12946,12946,3504,17,768,England,869,2,Mid,4,RSM
12947,12947,3468,0,768,England,869,0,GK,0,GK
12948,12948,10956,9,768,England,869,1,Def,5,CM
12949,12949,3509,0,782,Belgium,869,0,GK,0,GK
12950,12950,3037,12,782,Belgium,869,2,Mid,5,CM
12951,12951,2954,14,782,Belgium,869,2,Mid,5,CM
12952,12952,4831,11,782,Belgium,869,2,Mid,4,RSM
12953,12953,6330,20,782,Belgium,869,2,Mid,6,LSM
12954,12954,3296,16,782,Belgium,869,2,Mid,4,RSM
12955,12955,6332,4,782,Belgium,870,1,Def,2,CB
12956,12956,5639,3,782,Belgium,870,1,Def,2,CB
12957,12957,6331,2,782,Belgium,870,1,Def,2,CB
12958,12958,5632,15,782,Belgium,870,2,Mid,6,LSM
12959,12959,3037,12,782,Belgium,870,2,Mid,5,CM
12960,12960,2954,14,782,Belgium,870,2,Mid,5,CM
12961,12961,10956,9,768,England,870,1,Def,5,CM
12962,12962,3664,11,768,England,870,2,Mid,4,RSM
12963,12963,3504,17,768,England,870,2,Mid,4,RSM
12964,12964,3318,23,768,England,870,3,Fw,7,FW
12965,12965,3645,4,768,England,870,1,Def,2,CB
12966,12966,3244,3,768,England,870,1,Def,2,CB
12967,12967,4597,19,768,England,870,2,Mid,6,LSM
12968,12968,3594,15,768,England,870,2,Mid,6,LSM
12969,12969,3468,0,768,England,870,0,GK,0,GK
12970,12970,3314,2,768,England,870,1,Def,2,CB
12971,12971,10960,21,768,England,870,3,Fw,7,FW
12972,12972,3645,4,768,England,871,1,Def,2,CB
12973,12973,3468,0,768,England,871,0,GK,0,GK
12974,12974,3664,11,768,England,871,2,Mid,4,RSM
12975,12975,3244,3,768,England,871,1,Def,2,CB
12976,12976,10956,9,768,England,871,1,Def,5,CM
12977,12977,3314,2,768,England,871,1,Def,2,CB
12978,12978,3504,17,768,England,871,2,Mid,4,RSM
12979,12979,3594,15,768,England,871,2,Mid,6,LSM
12980,12980,6330,20,782,Belgium,871,2,Mid,6,LSM
12981,12981,2954,14,782,Belgium,871,2,Mid,5,CM
12982,12982,3296,16,782,Belgium,871,2,Mid,4,RSM
12983,12983,5632,15,782,Belgium,871,2,Mid,6,LSM
12984,12984,6332,4,782,Belgium,871,1,Def,2,CB
12985,12985,5639,3,782,Belgium,871,1,Def,2,CB
12986,12986,6331,2,782,Belgium,871,1,Def,2,CB
12987,12987,4831,11,782,Belgium,871,2,Mid,4,RSM
12988,12988,4597,19,768,England,871,2,Mid,6,LSM
12989,12989,10960,21,768,England,871,3,Fw,7,FW
12990,12990,3244,3,768,England,872,1,Def,2,CB
12991,12991,3664,11,768,England,872,2,Mid,4,RSM
12992,12992,10956,9,768,England,872,1,Def,5,CM
12993,12993,3504,17,768,England,872,2,Mid,4,RSM
12994,12994,3645,4,768,England,872,1,Def,2,CB
12995,12995,5632,15,782,Belgium,872,2,Mid,6,LSM
12996,12996,3296,16,782,Belgium,872,2,Mid,4,RSM
12997,12997,3037,12,782,Belgium,872,2,Mid,5,CM
12998,12998,2954,14,782,Belgium,872,2,Mid,5,CM
12999,12999,6330,20,782,Belgium,872,2,Mid,6,LSM
13000,13000,3457,22,782,Belgium,872,3,Fw,7,FW
13001,13001,6332,4,782,Belgium,872,1,Def,2,CB
13002,13002,5639,3,782,Belgium,872,1,Def,2,CB
13003,13003,6331,2,782,Belgium,872,1,Def,2,CB
13004,13004,3314,2,768,England,872,1,Def,2,CB
13005,13005,4597,19,768,England,872,2,Mid,6,LSM
13006,13006,3318,23,768,England,872,3,Fw,7,FW
13007,13007,3509,0,782,Belgium,873,0,GK,0,GK
13008,13008,6332,4,782,Belgium,873,1,Def,2,CB
13009,13009,5639,3,782,Belgium,873,1,Def,2,CB
13010,13010,6331,2,782,Belgium,873,1,Def,2,CB
13011,13011,3296,16,782,Belgium,873,2,Mid,4,RSM
13012,13012,3037,12,782,Belgium,873,2,Mid,5,CM
13013,13013,4831,11,782,Belgium,873,2,Mid,4,RSM
13014,13014,2954,14,782,Belgium,873,2,Mid,5,CM
13015,13015,3318,23,768,England,873,3,Fw,7,FW
13016,13016,10960,21,768,England,873,3,Fw,7,FW
13017,13017,3504,17,768,England,873,2,Mid,4,RSM
13018,13018,3594,15,768,England,873,2,Mid,6,LSM
13019,13019,3645,4,768,England,873,1,Def,2,CB
13020,13020,10956,9,768,England,873,1,Def,5,CM
13021,13021,3314,2,768,England,873,1,Def,2,CB
13022,13022,3318,23,768,England,874,3,Fw,7,FW
13023,13023,3504,17,768,England,874,2,Mid,4,RSM
13024,13024,3314,2,768,England,874,1,Def,2,CB
13025,13025,3664,11,768,England,874,2,Mid,4,RSM
13026,13026,3594,15,768,England,874,2,Mid,6,LSM
13027,13027,3645,4,768,England,874,1,Def,2,CB
13028,13028,10956,9,768,England,874,1,Def,5,CM
13029,13029,4597,19,768,England,874,2,Mid,6,LSM
13030,13030,10960,21,768,England,874,3,Fw,7,FW
13031,13031,3244,3,768,England,874,1,Def,2,CB
13032,13032,3468,0,768,England,874,0,GK,0,GK
13033,13033,3509,0,782,Belgium,875,0,GK,0,GK
13034,13034,6331,2,782,Belgium,875,1,Def,2,CB
13035,13035,3296,16,782,Belgium,875,2,Mid,4,RSM
13036,13036,6330,20,782,Belgium,875,2,Mid,6,LSM
13037,13037,5632,15,782,Belgium,875,2,Mid,6,LSM
13038,13038,5639,3,782,Belgium,875,1,Def,2,CB
13039,13039,3037,12,782,Belgium,875,2,Mid,5,CM
13040,13040,2954,14,782,Belgium,875,2,Mid,5,CM
13041,13041,6332,4,782,Belgium,875,1,Def,2,CB
13042,13042,3457,22,782,Belgium,875,3,Fw,7,FW
13043,13043,4831,11,782,Belgium,875,2,Mid,4,RSM
13044,13044,3468,0,768,England,876,0,GK,0,GK
13045,13045,3244,3,768,England,876,1,Def,2,CB
13046,13046,3314,2,768,England,876,1,Def,2,CB
13047,13047,3504,17,768,England,876,2,Mid,4,RSM
13048,13048,3318,23,768,England,876,3,Fw,7,FW
13049,13049,10956,9,768,England,876,1,Def,5,CM
13050,13050,4597,19,768,England,876,2,Mid,6,LSM
13051,13051,10960,21,768,England,876,3,Fw,7,FW
13052,13052,3664,11,768,England,876,2,Mid,4,RSM
13053,13053,3645,4,768,England,876,1,Def,2,CB
13054,13054,3037,12,782,Belgium,876,2,Mid,5,CM
13055,13055,6331,2,782,Belgium,876,1,Def,2,CB
13056,13056,4831,11,782,Belgium,876,2,Mid,4,RSM
13057,13057,2954,14,782,Belgium,876,2,Mid,5,CM
13058,13058,5639,3,782,Belgium,876,1,Def,2,CB
13059,13059,6332,4,782,Belgium,876,1,Def,2,CB
13060,13060,3296,16,782,Belgium,876,2,Mid,4,RSM
13061,13061,5632,15,782,Belgium,876,2,Mid,6,LSM
13062,13062,3509,0,782,Belgium,876,0,GK,0,GK
13063,13063,4831,11,782,Belgium,877,2,Mid,4,RSM
13064,13064,6331,2,782,Belgium,877,1,Def,2,CB
13065,13065,6332,4,782,Belgium,877,1,Def,2,CB
13066,13066,5632,15,782,Belgium,877,2,Mid,6,LSM
13067,13067,3296,16,782,Belgium,877,2,Mid,4,RSM
13068,13068,3037,12,782,Belgium,877,2,Mid,5,CM
13069,13069,2954,14,782,Belgium,877,2,Mid,5,CM
13070,13070,3457,22,782,Belgium,877,3,Fw,7,FW
13071,13071,6330,20,782,Belgium,877,2,Mid,6,LSM
13072,13072,3318,23,768,England,877,3,Fw,7,FW
13073,13073,10956,9,768,England,877,1,Def,5,CM
13074,13074,3504,17,768,England,877,2,Mid,4,RSM
13075,13075,3336,4,768,England,877,1,Def,2,CB
13076,13076,3468,0,768,England,877,0,GK,0,GK
13077,13077,3664,11,768,England,877,2,Mid,4,RSM
13078,13078,3314,2,768,England,877,1,Def,2,CB
13079,13079,4597,19,768,England,877,2,Mid,6,LSM
13080,13080,3509,0,782,Belgium,877,0,GK,0,GK
13081,13081,5639,3,782,Belgium,877,1,Def,2,CB
13082,13082,6330,20,782,Belgium,878,2,Mid,6,LSM
13083,13083,6331,2,782,Belgium,878,1,Def,2,CB
13084,13084,3509,0,782,Belgium,878,0,GK,0,GK
13085,13085,2954,14,782,Belgium,878,2,Mid,5,CM
