,gid,plaid,posid,teamid,teamname,period,newpos,newposname,8pos,8posname
6593,6593,3621,20,782,Belgium,409,2,Mid,6,LSM
6594,6594,3308,6,768,England,409,1,Def,1,RSB
6595,6595,3233,23,768,England,409,3,Fw,7,FW
6596,6596,4597,14,768,England,409,2,Mid,5,CM
6597,6597,3336,4,768,England,409,1,Def,2,CB
6598,6598,10956,9,768,England,409,1,Def,5,CM
6599,6599,3314,2,768,England,409,1,Def,2,CB
6600,6600,3504,12,768,England,409,2,Mid,5,CM
6601,6601,3594,7,768,England,409,1,Def,3,LSB
6602,6602,3244,3,768,England,409,1,Def,2,CB
6603,6603,10955,21,768,England,409,3,Fw,7,FW
6604,6604,3336,4,768,England,410,1,Def,2,CB
6605,6605,10955,21,768,England,410,3,Fw,7,FW
6606,6606,3308,6,768,England,410,1,Def,1,RSB
6607,6607,3314,2,768,England,410,1,Def,2,CB
6608,6608,10956,9,768,England,410,1,Def,5,CM
6609,6609,4597,14,768,England,410,2,Mid,5,CM
6610,6610,3244,3,768,England,410,1,Def,2,CB
6611,6611,3233,23,768,England,410,3,Fw,7,FW
6612,6612,5642,10,782,Belgium,410,1,Def,6,LSM
6613,6613,3077,7,782,Belgium,410,1,Def,3,LSB
6614,6614,6332,4,782,Belgium,410,1,Def,2,CB
6615,6615,2954,8,782,Belgium,410,1,Def,4,RSM
6616,6616,20005,2,782,Belgium,410,1,Def,2,CB
6617,6617,3101,3,782,Belgium,410,1,Def,2,CB
6618,6618,3621,20,782,Belgium,410,2,Mid,6,LSM
6619,6619,3509,0,782,Belgium,410,0,GK,0,GK
6620,6620,3089,16,782,Belgium,410,2,Mid,4,RSM
6621,6621,3176,6,782,Belgium,410,1,Def,1,RSB
6622,6622,3314,2,768,England,411,1,Def,2,CB
6623,6623,3308,6,768,England,411,1,Def,1,RSB
6624,6624,10956,9,768,England,411,1,Def,5,CM
6625,6625,3233,23,768,England,411,3,Fw,7,FW
6626,6626,4597,14,768,England,411,2,Mid,5,CM
6627,6627,3504,12,768,England,411,2,Mid,5,CM
6628,6628,3336,4,768,England,411,1,Def,2,CB
6629,6629,10955,21,768,England,411,3,Fw,7,FW
6630,6630,3293,14,768,England,411,2,Mid,5,CM
6631,6631,3244,3,768,England,411,1,Def,2,CB
6632,6632,3318,23,768,England,411,3,Fw,7,FW
6633,6633,6332,4,782,Belgium,412,1,Def,2,CB
6634,6634,3509,0,782,Belgium,412,0,GK,0,GK
6635,6635,3289,22,782,Belgium,412,3,Fw,7,FW
6636,6636,5642,10,782,Belgium,412,1,Def,6,LSM
6637,6637,3621,20,782,Belgium,412,2,Mid,6,LSM
6638,6638,3101,3,782,Belgium,412,1,Def,2,CB
6639,6639,20005,2,782,Belgium,412,1,Def,2,CB
6640,6640,3089,16,782,Belgium,412,2,Mid,4,RSM
6641,6641,3077,7,782,Belgium,412,1,Def,3,LSB
6642,6642,2954,8,782,Belgium,412,1,Def,4,RSM
6643,6643,3176,6,782,Belgium,412,1,Def,1,RSB
6644,6644,4597,7,768,England,412,1,Def,3,LSB
6645,6645,10955,21,768,England,412,3,Fw,7,FW
6646,6646,10956,9,768,England,412,1,Def,5,CM
6647,6647,3293,14,768,England,412,2,Mid,5,CM
6648,6648,3504,12,768,England,412,2,Mid,5,CM
6649,6649,3308,6,768,England,412,1,Def,1,RSB
6650,6650,3314,2,768,England,412,1,Def,2,CB
6651,6651,3336,4,768,England,412,1,Def,2,CB
6652,6652,3318,23,768,England,412,3,Fw,7,FW
6653,6653,5630,22,782,Belgium,412,3,Fw,7,FW
6654,6654,3509,0,782,Belgium,413,0,GK,0,GK
6655,6655,20005,2,782,Belgium,413,1,Def,2,CB
6656,6656,3101,3,782,Belgium,413,1,Def,2,CB
6657,6657,3621,20,782,Belgium,413,2,Mid,6,LSM
6658,6658,3176,6,782,Belgium,413,1,Def,1,RSB
6659,6659,5630,22,782,Belgium,413,3,Fw,7,FW
6660,6660,3077,7,782,Belgium,413,1,Def,3,LSB
6661,6661,2954,8,782,Belgium,413,1,Def,4,RSM
6662,6662,3293,14,768,England,413,2,Mid,5,CM
6663,6663,10956,9,768,England,413,1,Def,5,CM
6664,6664,10955,21,768,England,413,3,Fw,7,FW
6665,6665,3318,23,768,England,413,3,Fw,7,FW
6666,6666,3308,6,768,England,413,1,Def,1,RSB
6667,6667,4597,7,768,England,413,1,Def,3,LSB
6668,6668,3336,4,768,England,413,1,Def,2,CB
6669,6669,3504,12,768,England,413,2,Mid,5,CM
6670,6670,3244,3,768,England,413,1,Def,2,CB
6671,6671,3314,2,768,England,413,1,Def,2,CB
6672,6672,3077,7,782,Belgium,414,1,Def,3,LSB
6673,6673,3621,20,782,Belgium,414,2,Mid,6,LSM
6674,6674,5630,22,782,Belgium,414,3,Fw,7,FW
6675,6675,5642,10,782,Belgium,414,1,Def,6,LSM
6676,6676,3089,16,782,Belgium,414,2,Mid,4,RSM
6677,6677,3509,0,782,Belgium,414,0,GK,0,GK
6678,6678,3101,3,782,Belgium,414,1,Def,2,CB
6679,6679,3308,6,768,England,414,1,Def,1,RSB
6680,6680,10956,9,768,England,414,1,Def,5,CM
6681,6681,3244,3,768,England,414,1,Def,2,CB
6682,6682,3336,4,768,England,414,1,Def,2,CB
6683,6683,3293,14,768,England,414,2,Mid,5,CM
6684,6684,3314,2,768,England,414,1,Def,2,CB
6685,6685,4597,7,768,England,414,1,Def,3,LSB
6686,6686,3094,12,768,England,414,2,Mid,5,CM
6687,6687,3318,23,768,England,414,3,Fw,7,FW
6688,6688,10955,21,768,England,414,3,Fw,7,FW
6689,6689,3308,6,768,England,415,1,Def,1,RSB
6690,6690,3314,2,768,England,415,1,Def,2,CB
6691,6691,3244,3,768,England,415,1,Def,2,CB
6692,6692,4597,7,768,England,415,1,Def,3,LSB
6693,6693,3336,4,768,England,415,1,Def,2,CB
6694,6694,3293,14,768,England,415,2,Mid,5,CM
6695,6695,10956,9,768,England,415,1,Def,5,CM
6696,6696,10955,21,768,England,415,3,Fw,7,FW
6697,6697,3176,6,782,Belgium,415,1,Def,1,RSB
6698,6698,5630,22,782,Belgium,415,3,Fw,7,FW
6699,6699,5642,10,782,Belgium,415,1,Def,6,LSM
6700,6700,3621,20,782,Belgium,415,2,Mid,6,LSM
6701,6701,3089,16,782,Belgium,415,2,Mid,4,RSM
6702,6702,20005,2,782,Belgium,415,1,Def,2,CB
6703,6703,3101,3,782,Belgium,415,1,Def,2,CB
6704,6704,3077,7,782,Belgium,415,1,Def,3,LSB
6705,6705,6332,4,782,Belgium,415,1,Def,2,CB
6706,6706,5251,18,774,Egypt,415,2,Mid,5,CM
6707,6707,4063,4,774,Egypt,415,1,Def,2,CB
6708,6708,5250,1,774,Egypt,415,1,Def,1,RSB
6709,6709,3568,8,774,Egypt,415,1,Def,4,RSM
6710,6710,3531,16,774,Egypt,415,2,Mid,4,RSM
6711,6711,5254,2,774,Egypt,415,1,Def,2,CB
6712,6712,5263,5,774,Egypt,415,1,Def,3,LSB
6713,6713,5261,20,774,Egypt,415,2,Mid,6,LSM
6714,6714,5263,5,774,Egypt,416,1,Def,3,LSB
6715,6715,5252,22,774,Egypt,416,3,Fw,7,FW
6716,6716,4063,4,774,Egypt,416,1,Def,2,CB
6717,6717,5254,2,774,Egypt,416,1,Def,2,CB
6718,6718,5250,1,774,Egypt,416,1,Def,1,RSB
6719,6719,5251,18,774,Egypt,416,2,Mid,5,CM
6720,6720,3568,8,774,Egypt,416,1,Def,4,RSM
6721,6721,3531,16,774,Egypt,416,2,Mid,4,RSM
6722,6722,5261,20,774,Egypt,416,2,Mid,6,LSM
6723,6723,5262,10,774,Egypt,416,1,Def,6,LSM
6724,6724,5193,5,796,Russia,416,1,Def,3,LSB
6725,6725,5186,20,796,Russia,416,2,Mid,6,LSM
6726,6726,5181,8,796,Russia,416,1,Def,4,RSM
6727,6727,5182,16,796,Russia,416,2,Mid,4,RSM
6728,6728,5170,1,796,Russia,416,1,Def,1,RSB
6729,6729,5175,2,796,Russia,416,1,Def,2,CB
6730,6730,5174,4,796,Russia,416,1,Def,2,CB
6731,6731,5177,18,796,Russia,416,2,Mid,5,CM
6732,6732,5171,10,796,Russia,416,1,Def,6,LSM
6733,6733,5175,2,796,Russia,417,1,Def,2,CB
6734,6734,5171,10,796,Russia,417,1,Def,6,LSM
6735,6735,5186,20,796,Russia,417,2,Mid,6,LSM
6736,6736,5193,5,796,Russia,417,1,Def,3,LSB
6737,6737,5195,22,796,Russia,417,3,Fw,7,FW
6738,6738,5182,16,796,Russia,417,2,Mid,4,RSM
6739,6739,5170,1,796,Russia,417,1,Def,1,RSB
6740,6740,5181,8,796,Russia,417,1,Def,4,RSM
6741,6741,5177,18,796,Russia,417,2,Mid,5,CM
6742,6742,5250,1,774,Egypt,417,1,Def,1,RSB
6743,6743,5254,2,774,Egypt,417,1,Def,2,CB
6744,6744,4063,4,774,Egypt,417,1,Def,2,CB
6745,6745,5263,5,774,Egypt,417,1,Def,3,LSB
6746,6746,5261,20,774,Egypt,417,2,Mid,6,LSM
6747,6747,3531,16,774,Egypt,417,2,Mid,4,RSM
6748,6748,5262,10,774,Egypt,417,1,Def,6,LSM
6749,6749,5252,22,774,Egypt,417,3,Fw,7,FW
6750,6750,5186,20,796,Russia,418,2,Mid,6,LSM
6751,6751,5177,18,796,Russia,418,2,Mid,5,CM
6752,6752,5182,16,796,Russia,418,2,Mid,4,RSM
6753,6753,5195,22,796,Russia,418,3,Fw,7,FW
6754,6754,5174,4,796,Russia,418,1,Def,2,CB
6755,6755,5175,2,796,Russia,418,1,Def,2,CB
6756,6756,5181,8,796,Russia,418,1,Def,4,RSM
6757,6757,5193,5,796,Russia,418,1,Def,3,LSB
6758,6758,5172,0,796,Russia,418,0,GK,0,GK
6759,6759,4063,4,774,Egypt,418,1,Def,2,CB
6760,6760,5261,20,774,Egypt,418,2,Mid,6,LSM
6761,6761,5251,18,774,Egypt,418,2,Mid,5,CM
6762,6762,3568,8,774,Egypt,418,1,Def,4,RSM
6763,6763,5263,5,774,Egypt,418,1,Def,3,LSB
6764,6764,5262,10,774,Egypt,418,1,Def,6,LSM
6765,6765,5250,1,774,Egypt,418,1,Def,1,RSB
6766,6766,5254,2,774,Egypt,418,1,Def,2,CB
6767,6767,3531,16,774,Egypt,418,2,Mid,4,RSM
6768,6768,5171,10,796,Russia,418,1,Def,6,LSM
6769,6769,5170,1,796,Russia,418,1,Def,1,RSB
6770,6770,5251,18,774,Egypt,419,2,Mid,5,CM
6771,6771,3568,8,774,Egypt,419,1,Def,4,RSM
6772,6772,5261,20,774,Egypt,419,2,Mid,6,LSM
6773,6773,3531,16,774,Egypt,419,2,Mid,4,RSM
6774,6774,5252,22,774,Egypt,419,3,Fw,7,FW
6775,6775,5263,5,774,Egypt,419,1,Def,3,LSB
6776,6776,4063,4,774,Egypt,419,1,Def,2,CB
6777,6777,5250,1,774,Egypt,419,1,Def,1,RSB
6778,6778,5170,1,796,Russia,419,1,Def,1,RSB
6779,6779,5182,16,796,Russia,419,2,Mid,4,RSM
6780,6780,5195,22,796,Russia,419,3,Fw,7,FW
6781,6781,5181,8,796,Russia,419,1,Def,4,RSM
6782,6782,5174,4,796,Russia,419,1,Def,2,CB
6783,6783,5177,18,796,Russia,419,2,Mid,5,CM
6784,6784,5186,20,796,Russia,419,2,Mid,6,LSM
6785,6785,5171,10,796,Russia,419,1,Def,6,LSM
6786,6786,5175,2,796,Russia,419,1,Def,2,CB
6787,6787,5193,5,796,Russia,419,1,Def,3,LSB
6788,6788,5170,1,796,Russia,420,1,Def,1,RSB
6789,6789,5182,16,796,Russia,420,2,Mid,4,RSM
6790,6790,5181,8,796,Russia,420,1,Def,4,RSM
6791,6791,5171,10,796,Russia,420,1,Def,6,LSM
6792,6792,5195,22,796,Russia,420,3,Fw,7,FW
6793,6793,5193,5,796,Russia,420,1,Def,3,LSB
6794,6794,5186,20,796,Russia,420,2,Mid,6,LSM
6795,6795,5177,18,796,Russia,420,2,Mid,5,CM
6796,6796,5175,2,796,Russia,420,1,Def,2,CB
6797,6797,5174,4,796,Russia,420,1,Def,2,CB
6798,6798,5250,1,774,Egypt,420,1,Def,1,RSB
6799,6799,5262,12,774,Egypt,420,2,Mid,5,CM
6800,6800,5251,14,774,Egypt,420,2,Mid,5,CM
6801,6801,5253,16,774,Egypt,420,2,Mid,4,RSM
6802,6802,5263,5,774,Egypt,420,1,Def,3,LSB
6803,6803,5252,23,774,Egypt,420,3,Fw,7,FW
6804,6804,5261,15,774,Egypt,420,2,Mid,6,LSM
6805,6805,3531,21,774,Egypt,420,3,Fw,7,FW
6806,6806,3536,15,774,Egypt,420,2,Mid,6,LSM
6807,6807,5262,12,774,Egypt,421,2,Mid,5,CM
6808,6808,5252,23,774,Egypt,421,3,Fw,7,FW
6809,6809,5263,5,774,Egypt,421,1,Def,3,LSB
6810,6810,5253,16,774,Egypt,421,2,Mid,4,RSM
6811,6811,5251,14,774,Egypt,421,2,Mid,5,CM
6812,6812,4063,4,774,Egypt,421,1,Def,2,CB
6813,6813,5250,1,774,Egypt,421,1,Def,1,RSB
6814,6814,3536,15,774,Egypt,421,2,Mid,6,LSM
6815,6815,5171,10,796,Russia,421,1,Def,6,LSM
6816,6816,5194,22,796,Russia,421,3,Fw,7,FW
6817,6817,5177,18,796,Russia,421,2,Mid,5,CM
6818,6818,5170,1,796,Russia,421,1,Def,1,RSB
6819,6819,5179,20,796,Russia,421,2,Mid,6,LSM
6820,6820,5181,8,796,Russia,421,1,Def,4,RSM
6821,6821,5174,4,796,Russia,421,1,Def,2,CB
6822,6822,5193,5,796,Russia,421,1,Def,3,LSB
6823,6823,5182,16,796,Russia,421,2,Mid,4,RSM
6824,6824,5254,2,774,Egypt,421,1,Def,2,CB
6825,6825,5265,0,774,Egypt,421,0,GK,0,GK
6826,6826,5257,23,774,Egypt,421,3,Fw,7,FW
6827,6827,5250,1,774,Egypt,422,1,Def,1,RSB
6828,6828,5262,12,774,Egypt,422,2,Mid,5,CM
6829,6829,3536,15,774,Egypt,422,2,Mid,6,LSM
6830,6830,5251,14,774,Egypt,422,2,Mid,5,CM
6831,6831,5263,5,774,Egypt,422,1,Def,3,LSB
6832,6832,3531,21,774,Egypt,422,3,Fw,7,FW
6833,6833,5253,16,774,Egypt,422,2,Mid,4,RSM
6834,6834,5257,23,774,Egypt,422,3,Fw,7,FW
6835,6835,5254,2,774,Egypt,422,1,Def,2,CB
6836,6836,4063,4,774,Egypt,422,1,Def,2,CB
6837,6837,5265,0,774,Egypt,422,0,GK,0,GK
6838,6838,5470,10,785,Croatia,423,1,Def,6,LSM
6839,6839,5460,18,785,Croatia,423,2,Mid,5,CM
6840,6840,5461,1,785,Croatia,423,1,Def,1,RSB
6841,6841,3471,2,785,Croatia,423,1,Def,2,CB
6842,6842,5468,4,785,Croatia,423,1,Def,2,CB
6843,6843,5457,5,785,Croatia,423,1,Def,3,LSB
6844,6844,5472,22,785,Croatia,423,3,Fw,7,FW
6845,6845,5474,20,785,Croatia,423,2,Mid,6,LSM
6846,6846,5465,16,785,Croatia,423,2,Mid,4,RSM
6847,6847,5463,8,785,Croatia,423,1,Def,4,RSM
6848,6848,5461,1,785,Croatia,424,1,Def,1,RSB
6849,6849,5472,22,785,Croatia,424,3,Fw,7,FW
6850,6850,5470,10,785,Croatia,424,1,Def,6,LSM
6851,6851,5463,8,785,Croatia,424,1,Def,4,RSM
6852,6852,5457,5,785,Croatia,424,1,Def,3,LSB
6853,6853,5465,16,785,Croatia,424,2,Mid,4,RSM
6854,6854,5460,18,785,Croatia,424,2,Mid,5,CM
6855,6855,5468,4,785,Croatia,424,1,Def,2,CB
6856,6856,3471,2,785,Croatia,424,1,Def,2,CB
6857,6857,3444,0,785,Croatia,424,0,GK,0,GK
6858,6858,5179,12,796,Russia,424,2,Mid,5,CM
6859,6859,5182,16,796,Russia,424,2,Mid,4,RSM
6860,6860,5175,2,796,Russia,424,1,Def,2,CB
6861,6861,5170,1,796,Russia,424,1,Def,1,RSB
6862,6862,5174,4,796,Russia,424,1,Def,2,CB
6863,6863,5186,20,796,Russia,424,2,Mid,6,LSM
6864,6864,5677,5,796,Russia,424,1,Def,3,LSB
6865,6865,5195,22,796,Russia,424,3,Fw,7,FW
6866,6866,5468,4,785,Croatia,425,1,Def,2,CB
6867,6867,3444,0,785,Croatia,425,0,GK,0,GK
6868,6868,5457,5,785,Croatia,425,1,Def,3,LSB
6869,6869,5465,16,785,Croatia,425,2,Mid,4,RSM
6870,6870,5460,18,785,Croatia,425,2,Mid,5,CM
6871,6871,5461,1,785,Croatia,425,1,Def,1,RSB
6872,6872,3471,2,785,Croatia,425,1,Def,2,CB
6873,6873,5474,20,785,Croatia,425,2,Mid,6,LSM
6874,6874,5463,8,785,Croatia,425,1,Def,4,RSM
6875,6875,5470,10,785,Croatia,425,1,Def,6,LSM
6876,6876,5472,22,785,Croatia,425,3,Fw,7,FW
6877,6877,5457,5,785,Croatia,426,1,Def,3,LSB
6878,6878,5468,4,785,Croatia,426,1,Def,2,CB
6879,6879,3471,2,785,Croatia,426,1,Def,2,CB
6880,6880,5465,16,785,Croatia,426,2,Mid,4,RSM
6881,6881,5470,10,785,Croatia,426,1,Def,6,LSM
6882,6882,5463,8,785,Croatia,426,1,Def,4,RSM
6883,6883,5474,20,785,Croatia,426,2,Mid,6,LSM
6884,6884,5461,1,785,Croatia,426,1,Def,1,RSB
6885,6885,5472,22,785,Croatia,426,3,Fw,7,FW
6886,6886,5460,18,785,Croatia,426,2,Mid,5,CM
6887,6887,3444,0,785,Croatia,426,0,GK,0,GK
6888,6888,5469,20,785,Croatia,427,2,Mid,6,LSM
6889,6889,3471,2,785,Croatia,427,1,Def,2,CB
6890,6890,5463,8,785,Croatia,427,1,Def,4,RSM
6891,6891,5468,4,785,Croatia,427,1,Def,2,CB
6892,6892,5470,10,785,Croatia,427,1,Def,6,LSM
6893,6893,5457,5,785,Croatia,427,1,Def,3,LSB
6894,6894,5461,1,785,Croatia,427,1,Def,1,RSB
6895,6895,5472,22,785,Croatia,427,3,Fw,7,FW
6896,6896,5460,18,785,Croatia,427,2,Mid,5,CM
6897,6897,6308,5,785,Croatia,427,1,Def,3,LSB
6898,6898,6308,5,785,Croatia,428,1,Def,3,LSB
6899,6899,5468,4,785,Croatia,428,1,Def,2,CB
6900,6900,3471,2,785,Croatia,428,1,Def,2,CB
6901,6901,5461,1,785,Croatia,428,1,Def,1,RSB
6902,6902,5472,22,785,Croatia,428,3,Fw,7,FW
6903,6903,5463,8,785,Croatia,428,1,Def,4,RSM
6904,6904,5460,18,785,Croatia,428,2,Mid,5,CM
6905,6905,5469,20,785,Croatia,428,2,Mid,6,LSM
6906,6906,5465,16,785,Croatia,428,2,Mid,4,RSM
6907,6907,5470,10,785,Croatia,428,1,Def,6,LSM
6908,6908,3444,0,785,Croatia,428,0,GK,0,GK
6909,6909,5456,18,785,Croatia,428,2,Mid,5,CM
6910,6910,5461,1,785,Croatia,429,1,Def,1,RSB
6911,6911,5463,8,785,Croatia,429,1,Def,4,RSM
6912,6912,6308,5,785,Croatia,429,1,Def,3,LSB
6913,6913,5470,10,785,Croatia,429,1,Def,6,LSM
6914,6914,5469,20,785,Croatia,429,2,Mid,6,LSM
6915,6915,5456,18,785,Croatia,429,2,Mid,5,CM
6916,6916,3471,2,785,Croatia,429,1,Def,2,CB
6917,6917,3444,0,785,Croatia,429,0,GK,0,GK
6918,6918,5472,20,785,Croatia,429,2,Mid,6,LSM
6919,6919,5739,4,785,Croatia,429,1,Def,2,CB
6920,6920,5468,1,785,Croatia,429,1,Def,1,RSB
6921,6921,5171,14,796,Russia,429,2,Mid,5,CM
6922,6922,5174,4,796,Russia,429,1,Def,2,CB
6923,6923,5181,22,796,Russia,429,3,Fw,7,FW
6924,6924,5170,1,796,Russia,429,1,Def,1,RSB
6925,6925,5175,2,796,Russia,429,1,Def,2,CB
6926,6926,5179,12,796,Russia,429,2,Mid,5,CM
6927,6927,5194,20,796,Russia,429,2,Mid,6,LSM
6928,6928,5677,5,796,Russia,429,1,Def,3,LSB
6929,6929,5463,11,785,Croatia,430,2,Mid,4,RSM
6930,6930,5472,20,785,Croatia,430,2,Mid,6,LSM
6931,6931,5469,15,785,Croatia,430,2,Mid,6,LSM
6932,6932,3471,2,785,Croatia,430,1,Def,2,CB
6933,6933,6308,5,785,Croatia,430,1,Def,3,LSB
6934,6934,5470,13,785,Croatia,430,2,Mid,5,CM
6935,6935,5739,4,785,Croatia,430,1,Def,2,CB
6936,6936,3543,0,771,France,430,0,GK,0,GK
6937,6937,3961,8,771,France,430,1,Def,4,RSM
6938,6938,3446,1,771,France,430,1,Def,1,RSB
6939,6939,3245,20,771,France,430,2,Mid,6,LSM
6940,6940,5485,2,771,France,430,1,Def,2,CB
6941,6941,2999,4,771,France,430,1,Def,2,CB
6942,6942,5484,5,771,France,430,1,Def,3,LSB
6943,6943,5487,18,771,France,430,2,Mid,5,CM
6944,6944,5737,10,771,France,430,1,Def,6,LSM
6945,6945,5477,16,771,France,430,2,Mid,4,RSM
6946,6946,3604,22,771,France,430,3,Fw,7,FW
6947,6947,5485,2,771,France,431,1,Def,2,CB
6948,6948,3446,1,771,France,431,1,Def,1,RSB
6949,6949,3604,22,771,France,431,3,Fw,7,FW
6950,6950,5477,16,771,France,431,2,Mid,4,RSM
6951,6951,3961,8,771,France,431,1,Def,4,RSM
6952,6952,5484,5,771,France,431,1,Def,3,LSB
6953,6953,3245,20,771,France,431,2,Mid,6,LSM
6954,6954,5737,10,771,France,431,1,Def,6,LSM
6955,6955,2999,4,771,France,431,1,Def,2,CB
6956,6956,5487,18,771,France,431,2,Mid,5,CM
6957,6957,3543,0,771,France,431,0,GK,0,GK
6958,6958,4447,11,776,Denmark,431,2,Mid,4,RSM
6959,6959,4763,1,776,Denmark,431,1,Def,1,RSB
6960,6960,5534,2,776,Denmark,431,1,Def,2,CB
6961,6961,3027,4,776,Denmark,431,1,Def,2,CB
6962,6962,3815,0,776,Denmark,431,0,GK,0,GK
6963,6963,5527,14,776,Denmark,431,2,Mid,5,CM
6964,6964,5732,22,776,Denmark,431,3,Fw,7,FW
6965,6965,3959,9,776,Denmark,431,1,Def,5,CM
6966,6966,5516,15,776,Denmark,431,2,Mid,6,LSM
6967,6967,5524,5,776,Denmark,431,1,Def,3,LSB
6968,6968,3043,12,776,Denmark,431,2,Mid,5,CM
6969,6969,5487,18,771,France,432,2,Mid,5,CM
6970,6970,5737,10,771,France,432,1,Def,6,LSM
6971,6971,3604,22,771,France,432,3,Fw,7,FW
6972,6972,5484,5,771,France,432,1,Def,3,LSB
6973,6973,2999,4,771,France,432,1,Def,2,CB
6974,6974,5485,2,771,France,432,1,Def,2,CB
6975,6975,3446,1,771,France,432,1,Def,1,RSB
6976,6976,5477,16,771,France,432,2,Mid,4,RSM
6977,6977,3245,20,771,France,432,2,Mid,6,LSM
6978,6978,3961,8,771,France,432,1,Def,4,RSM
6979,6979,3815,0,776,Denmark,432,0,GK,0,GK
6980,6980,5732,22,776,Denmark,432,3,Fw,7,FW
6981,6981,3043,12,776,Denmark,432,2,Mid,5,CM
6982,6982,4447,11,776,Denmark,432,2,Mid,4,RSM
6983,6983,5527,14,776,Denmark,432,2,Mid,5,CM
6984,6984,3959,9,776,Denmark,432,1,Def,5,CM
6985,6985,4763,1,776,Denmark,432,1,Def,1,RSB
6986,6986,5534,2,776,Denmark,432,1,Def,2,CB
6987,6987,3027,4,776,Denmark,432,1,Def,2,CB
6988,6988,3543,0,771,France,432,0,GK,0,GK
6989,6989,3543,0,771,France,433,0,GK,0,GK
6990,6990,5485,2,771,France,433,1,Def,2,CB
6991,6991,3961,8,771,France,433,1,Def,4,RSM
6992,6992,5487,18,771,France,433,2,Mid,5,CM
6993,6993,2999,4,771,France,433,1,Def,2,CB
6994,6994,5484,5,771,France,433,1,Def,3,LSB
6995,6995,5477,16,771,France,433,2,Mid,4,RSM
6996,6996,5737,10,771,France,433,1,Def,6,LSM
6997,6997,3446,1,771,France,433,1,Def,1,RSB
6998,6998,3261,5,771,France,433,1,Def,3,LSB
6999,6999,3245,20,771,France,433,2,Mid,6,LSM
7000,7000,4447,11,776,Denmark,434,2,Mid,4,RSM
7001,7001,5732,22,776,Denmark,434,3,Fw,7,FW
7002,7002,4763,1,776,Denmark,434,1,Def,1,RSB
7003,7003,3027,4,776,Denmark,434,1,Def,2,CB
7004,7004,5527,14,776,Denmark,434,2,Mid,5,CM
7005,7005,3959,9,776,Denmark,434,1,Def,5,CM
7006,7006,5534,2,776,Denmark,434,1,Def,2,CB
7007,7007,3815,0,776,Denmark,434,0,GK,0,GK
7008,7008,3043,12,776,Denmark,434,2,Mid,5,CM
7009,7009,5485,2,771,France,434,1,Def,2,CB
7010,7010,3446,1,771,France,434,1,Def,1,RSB
7011,7011,2999,4,771,France,434,1,Def,2,CB
7012,7012,3261,5,771,France,434,1,Def,3,LSB
7013,7013,3604,22,771,France,434,3,Fw,7,FW
7014,7014,3961,8,771,France,434,1,Def,4,RSM
7015,7015,5477,16,771,France,434,2,Mid,4,RSM
7016,7016,6303,15,776,Denmark,434,2,Mid,6,LSM
7017,7017,5524,5,776,Denmark,434,1,Def,3,LSB
7018,7018,5485,2,771,France,435,1,Def,2,CB
7019,7019,5477,16,771,France,435,2,Mid,4,RSM
7020,7020,2999,4,771,France,435,1,Def,2,CB
7021,7021,5737,10,771,France,435,1,Def,6,LSM
7022,7022,2948,18,771,France,435,2,Mid,5,CM
7023,7023,3961,8,771,France,435,1,Def,4,RSM
7024,7024,3446,1,771,France,435,1,Def,1,RSB
7025,7025,3245,20,771,France,435,2,Mid,6,LSM
7026,7026,3261,5,771,France,435,1,Def,3,LSB
7027,7027,3543,0,771,France,435,0,GK,0,GK
7028,7028,3009,16,771,France,435,2,Mid,4,RSM
7029,7029,3604,22,771,France,435,3,Fw,7,FW
7030,7030,3815,0,776,Denmark,436,0,GK,0,GK
7031,7031,4447,11,776,Denmark,436,2,Mid,4,RSM
7032,7032,4763,1,776,Denmark,436,1,Def,1,RSB
7033,7033,3043,12,776,Denmark,436,2,Mid,5,CM
7034,7034,3959,9,776,Denmark,436,1,Def,5,CM
7035,7035,5534,2,776,Denmark,436,1,Def,2,CB
7036,7036,6302,22,776,Denmark,436,3,Fw,7,FW
7037,7037,6303,15,776,Denmark,436,2,Mid,6,LSM
7038,7038,5527,14,776,Denmark,436,2,Mid,5,CM
7039,7039,3027,4,776,Denmark,436,1,Def,2,CB
7040,7040,5524,5,776,Denmark,436,1,Def,3,LSB
7041,7041,3446,1,771,France,436,1,Def,1,RSB
7042,7042,5485,2,771,France,436,1,Def,2,CB
7043,7043,2999,4,771,France,436,1,Def,2,CB
7044,7044,3261,5,771,France,436,1,Def,3,LSB
7045,7045,3245,20,771,France,436,2,Mid,6,LSM
7046,7046,3961,8,771,France,436,1,Def,4,RSM
7047,7047,2948,18,771,France,436,2,Mid,5,CM
7048,7048,3009,16,771,France,436,2,Mid,4,RSM
7049,7049,5737,10,771,France,436,1,Def,6,LSM
7050,7050,5693,10,778,Japan,437,1,Def,6,LSM
7051,7051,3530,1,778,Japan,437,1,Def,1,RSB
7052,7052,5681,8,778,Japan,437,1,Def,4,RSM
7053,7053,3175,0,778,Japan,437,0,GK,0,GK
7054,7054,5682,4,778,Japan,437,1,Def,2,CB
7055,7055,5687,15,778,Japan,437,2,Mid,6,LSM
7056,7056,5690,5,778,Japan,437,1,Def,3,LSB
7057,7057,5679,22,778,Japan,437,3,Fw,7,FW
7058,7058,5671,9,787,Senegal,437,1,Def,5,CM
7059,7059,2941,16,787,Senegal,437,2,Mid,4,RSM
7060,7060,5674,1,787,Senegal,437,1,Def,1,RSB
