,index,frompos,topos,frompla,topla,possesteam,teamname,playNum,period,gameid,fromid,toid,newfpos,newtpos,newfposname,newtposname
15724,15724,12,1,5678,5696,769,Colombia,1167,1167,7541,122,107,2,1,Mid,Def
15725,15725,1,11,5696,5689,769,Colombia,1167,1167,7541,107,108,1,2,Def,Mid
15726,15726,11,22,5689,3445,769,Colombia,1167,1167,7541,108,109,2,3,Mid,Fw
15727,15727,1,2,5696,3494,769,Colombia,1167,1167,7541,107,105,1,1,Def,Def
15728,15728,2,4,3494,5680,769,Colombia,1167,1167,7541,105,555,1,1,Def,Def
15729,15729,14,22,5692,3445,769,Colombia,1167,1167,7541,111,109,2,3,Mid,Fw
15730,15730,4,22,5680,3445,769,Colombia,1168,1168,7541,555,109,1,3,Def,Fw
15731,15731,15,11,3279,5689,769,Colombia,1168,1168,7541,556,108,2,2,Mid,Mid
15732,15732,14,11,5692,5689,769,Colombia,1168,1168,7541,111,108,2,2,Mid,Mid
15733,15733,11,14,5689,5692,769,Colombia,1168,1168,7541,108,111,2,2,Mid,Mid
15734,15734,1,11,5696,5689,769,Colombia,1168,1168,7541,107,108,1,2,Def,Mid
15735,15735,11,2,5689,3494,769,Colombia,1168,1168,7541,108,105,2,1,Mid,Def
15736,15736,2,4,3494,5680,769,Colombia,1168,1168,7541,105,555,1,1,Def,Def
15737,15737,4,12,5680,5678,769,Colombia,1168,1168,7541,555,122,1,2,Def,Mid
15738,15738,4,12,5680,5678,769,Colombia,1168,1168,7541,555,122,1,2,Def,Mid
15739,15739,12,2,5678,3494,769,Colombia,1168,1168,7541,122,105,2,1,Mid,Def
15740,15740,2,14,3494,5692,769,Colombia,1168,1168,7541,105,111,1,2,Def,Mid
15741,15741,14,1,5692,5696,769,Colombia,1168,1168,7541,111,107,2,1,Mid,Def
15742,15742,1,11,5696,5689,769,Colombia,1168,1168,7541,107,108,1,2,Def,Mid
15743,15743,1,0,3530,3175,778,Japan,1169,1169,7541,446,452,1,0,Def,GK
15744,15744,0,2,3175,3300,778,Japan,1169,1169,7541,452,442,0,1,GK,Def
15745,15745,2,12,3300,5693,778,Japan,1169,1169,7541,442,447,1,2,Def,Mid
15746,15746,12,14,5693,5681,778,Japan,1169,1169,7541,447,443,2,2,Mid,Mid
15747,15747,14,4,5681,5682,778,Japan,1169,1169,7541,443,445,2,1,Mid,Def
15748,15748,4,14,5682,5681,778,Japan,1169,1169,7541,445,443,1,2,Def,Mid
15749,15749,14,2,5681,3300,778,Japan,1169,1169,7541,443,442,2,1,Mid,Def
15750,15750,2,12,3300,5693,778,Japan,1169,1169,7541,442,447,1,2,Def,Mid
15751,15751,18,12,5684,5693,778,Japan,1169,1169,7541,448,447,2,2,Mid,Mid
15752,15752,12,18,5693,5684,778,Japan,1169,1169,7541,447,448,2,2,Mid,Mid
15753,15753,18,16,5684,5697,778,Japan,1169,1169,7541,448,450,2,2,Mid,Mid
15754,15754,16,1,5697,3530,778,Japan,1169,1169,7541,450,446,2,1,Mid,Def
15755,15755,1,12,3530,5693,778,Japan,1169,1169,7541,446,447,1,2,Def,Mid
15756,15756,12,20,5693,5687,778,Japan,1169,1169,7541,447,449,2,2,Mid,Mid
15757,15757,2,0,3494,4276,769,Colombia,1170,1170,7541,105,115,1,0,Def,GK
15758,15758,0,22,4276,3445,769,Colombia,1170,1170,7541,115,109,0,3,GK,Fw
15759,15759,14,2,5692,3494,769,Colombia,1170,1170,7541,111,105,2,1,Mid,Def
15760,15760,2,4,3494,5680,769,Colombia,1170,1170,7541,105,555,1,1,Def,Def
15761,15761,5,15,5691,3279,769,Colombia,1170,1170,7541,114,556,1,2,Def,Mid
15762,15762,15,4,3279,5680,769,Colombia,1170,1170,7541,556,555,2,1,Mid,Def
15763,15763,4,2,5680,3494,769,Colombia,1170,1170,7541,555,105,1,1,Def,Def
15764,15764,2,4,3494,5680,769,Colombia,1170,1170,7541,105,555,1,1,Def,Def
15765,15765,4,5,5680,5691,769,Colombia,1170,1170,7541,555,114,1,1,Def,Def
15766,15766,5,15,5691,3279,769,Colombia,1170,1170,7541,114,556,1,2,Def,Mid
15767,15767,5,4,5690,5682,778,Japan,1171,1171,7541,444,445,1,1,Def,Def
15768,15768,4,2,5682,3300,778,Japan,1171,1171,7541,445,442,1,1,Def,Def
15769,15769,2,14,3300,5681,778,Japan,1171,1171,7541,442,443,1,2,Def,Mid
15770,15770,14,5,5681,5690,778,Japan,1171,1171,7541,443,444,2,1,Mid,Def
15771,15771,5,22,5690,5679,778,Japan,1171,1171,7541,444,451,1,3,Def,Fw
15772,15772,22,14,5679,5681,778,Japan,1171,1171,7541,451,443,3,2,Fw,Mid
15773,15773,14,20,5681,5687,778,Japan,1171,1171,7541,443,449,2,2,Mid,Mid
15774,15774,20,18,5687,5684,778,Japan,1171,1171,7541,449,448,2,2,Mid,Mid
15775,15775,18,20,5684,5687,778,Japan,1171,1171,7541,448,449,2,2,Mid,Mid
15776,15776,20,14,5687,5681,778,Japan,1171,1171,7541,449,443,2,2,Mid,Mid
15777,15777,14,4,5681,5682,778,Japan,1171,1171,7541,443,445,2,1,Mid,Def
15778,15778,4,1,5682,3530,778,Japan,1171,1171,7541,445,446,1,1,Def,Def
15779,15779,1,16,3530,5697,778,Japan,1171,1171,7541,446,450,1,2,Def,Mid
15780,15780,12,4,5678,5680,769,Colombia,1172,1172,7541,122,555,2,1,Mid,Def
15781,15781,5,0,5691,4276,769,Colombia,1172,1172,7541,114,115,1,0,Def,GK
15782,15782,0,2,4276,3494,769,Colombia,1172,1172,7541,115,105,0,1,GK,Def
15783,15783,2,12,3494,5678,769,Colombia,1172,1172,7541,105,122,1,2,Def,Mid
15784,15784,4,12,5680,5678,769,Colombia,1172,1172,7541,555,122,1,2,Def,Mid
15785,15785,14,0,5692,4276,769,Colombia,1172,1172,7541,111,115,2,0,Mid,GK
15786,15786,0,15,4276,3279,769,Colombia,1172,1172,7541,115,556,0,2,GK,Mid
15787,15787,15,5,3279,5691,769,Colombia,1172,1172,7541,556,114,2,1,Mid,Def
15788,15788,5,11,5691,5689,769,Colombia,1172,1172,7541,114,108,1,2,Def,Mid
15789,15789,14,4,5692,5680,769,Colombia,1172,1172,7541,111,555,2,1,Mid,Def
15790,15790,14,12,5692,5678,769,Colombia,1172,1172,7541,111,122,2,2,Mid,Mid
15791,15791,12,11,5678,5689,769,Colombia,1172,1172,7541,122,108,2,2,Mid,Mid
15792,15792,14,12,5692,5678,769,Colombia,1173,1173,7541,111,122,2,2,Mid,Mid
15793,15793,12,14,5678,5692,769,Colombia,1173,1173,7541,122,111,2,2,Mid,Mid
15794,15794,14,12,5692,5678,769,Colombia,1173,1173,7541,111,122,2,2,Mid,Mid
15795,15795,12,14,5678,5692,769,Colombia,1173,1173,7541,122,111,2,2,Mid,Mid
15796,15796,14,22,5692,3445,769,Colombia,1173,1173,7541,111,109,2,3,Mid,Fw
15797,15797,4,14,5680,5692,769,Colombia,1173,1173,7541,555,111,1,2,Def,Mid
15798,15798,14,5,5692,5691,769,Colombia,1173,1173,7541,111,114,2,1,Mid,Def
15799,15799,5,15,5691,3279,769,Colombia,1173,1173,7541,114,556,1,2,Def,Mid
15800,15800,4,5,5680,5691,769,Colombia,1173,1173,7541,555,114,1,1,Def,Def
15801,15801,5,12,5691,5678,769,Colombia,1173,1173,7541,114,122,1,2,Def,Mid
15802,15802,12,5,5678,5691,769,Colombia,1173,1173,7541,122,114,2,1,Mid,Def
15803,15803,15,5,3279,5691,769,Colombia,1173,1173,7541,556,114,2,1,Mid,Def
15804,15804,5,15,5691,3279,769,Colombia,1173,1173,7541,114,556,1,2,Def,Mid
15805,15805,15,5,3279,5691,769,Colombia,1173,1173,7541,556,114,2,1,Mid,Def
15806,15806,1,2,3530,3300,778,Japan,1174,1174,7541,446,442,1,1,Def,Def
15807,15807,2,4,3300,5682,778,Japan,1174,1174,7541,442,445,1,1,Def,Def
15808,15808,4,12,5682,5693,778,Japan,1174,1174,7541,445,447,1,2,Def,Mid
15809,15809,12,5,5693,5690,778,Japan,1174,1174,7541,447,444,2,1,Mid,Def
15810,15810,5,12,5690,5693,778,Japan,1174,1174,7541,444,447,1,2,Def,Mid
15811,15811,12,2,5693,3300,778,Japan,1174,1174,7541,447,442,2,1,Mid,Def
15812,15812,2,22,3300,5679,778,Japan,1174,1174,7541,442,451,1,3,Def,Fw
15813,15813,22,1,5679,3530,778,Japan,1174,1174,7541,451,446,3,1,Fw,Def
15814,15814,18,2,5684,3300,778,Japan,1174,1174,7541,448,442,2,1,Mid,Def
15815,15815,2,4,3300,5682,778,Japan,1174,1174,7541,442,445,1,1,Def,Def
15816,15816,4,12,5682,5693,778,Japan,1174,1174,7541,445,447,1,2,Def,Mid
15817,15817,16,12,5697,5693,778,Japan,1174,1174,7541,450,447,2,2,Mid,Mid
15818,15818,22,12,5679,5693,778,Japan,1174,1174,7541,451,447,3,2,Fw,Mid
15819,15819,12,2,5693,3300,778,Japan,1174,1174,7541,447,442,2,1,Mid,Def
15820,15820,2,14,3300,5681,778,Japan,1175,1175,7541,442,443,1,2,Def,Mid
15821,15821,14,12,5681,5693,778,Japan,1175,1175,7541,443,447,2,2,Mid,Mid
15822,15822,12,16,5693,5697,778,Japan,1175,1175,7541,447,450,2,2,Mid,Mid
15823,15823,18,16,5684,5697,778,Japan,1175,1175,7541,448,450,2,2,Mid,Mid
15824,15824,16,1,5697,3530,778,Japan,1175,1175,7541,450,446,2,1,Mid,Def
15825,15825,1,2,3530,3300,778,Japan,1175,1175,7541,446,442,1,1,Def,Def
15826,15826,2,12,3300,5693,778,Japan,1175,1175,7541,442,447,1,2,Def,Mid
15827,15827,12,5,5693,5690,778,Japan,1175,1175,7541,447,444,2,1,Mid,Def
15828,15828,12,22,5693,5679,778,Japan,1175,1175,7541,447,451,2,3,Mid,Fw
15829,15829,20,14,5687,5681,778,Japan,1175,1175,7541,449,443,2,2,Mid,Mid
15830,15830,14,5,5681,5690,778,Japan,1175,1175,7541,443,444,2,1,Mid,Def
15831,15831,5,20,5690,5687,778,Japan,1175,1175,7541,444,449,1,2,Def,Mid
15832,15832,11,22,5692,3445,769,Colombia,1176,1176,7541,111,109,2,3,Mid,Fw
15833,15833,22,12,3445,5678,769,Colombia,1176,1176,7541,109,122,3,2,Fw,Mid
15834,15834,14,2,5686,3494,769,Colombia,1176,1176,7541,110,105,2,1,Mid,Def
15835,15835,2,4,3494,5680,769,Colombia,1176,1176,7541,105,555,1,1,Def,Def
15836,15836,5,15,5691,3279,769,Colombia,1176,1176,7541,114,556,1,2,Def,Mid
15837,15837,5,22,5691,3445,769,Colombia,1176,1176,7541,114,109,1,3,Def,Fw
15838,15838,22,5,3445,5691,769,Colombia,1176,1176,7541,109,114,3,1,Fw,Def
15839,15839,5,0,5691,4276,769,Colombia,1176,1176,7541,114,115,1,0,Def,GK
15840,15840,0,2,4276,3494,769,Colombia,1176,1176,7541,115,105,0,1,GK,Def
15841,15841,1,11,5696,5692,769,Colombia,1176,1176,7541,107,111,1,2,Def,Mid
15842,15842,4,22,5680,3445,769,Colombia,1177,1177,7541,555,109,1,3,Def,Fw
15843,15843,5,15,5691,3279,769,Colombia,1177,1177,7541,114,556,1,2,Def,Mid
15844,15844,15,14,3279,5686,769,Colombia,1177,1177,7541,556,110,2,2,Mid,Mid
15845,15845,15,22,3279,3445,769,Colombia,1177,1177,7541,556,109,2,3,Mid,Fw
15846,15846,5,15,5691,3279,769,Colombia,1177,1177,7541,114,556,1,2,Def,Mid
15847,15847,5,15,5691,3279,769,Colombia,1177,1177,7541,114,556,1,2,Def,Mid
15848,15848,15,5,3279,5691,769,Colombia,1177,1177,7541,556,114,2,1,Mid,Def
15849,15849,22,15,3445,3279,769,Colombia,1177,1177,7541,109,556,3,2,Fw,Mid
15850,15850,15,22,3279,3445,769,Colombia,1177,1177,7541,556,109,2,3,Mid,Fw
15851,15851,22,14,3445,5686,769,Colombia,1177,1177,7541,109,110,3,2,Fw,Mid
15852,15852,14,15,5686,3279,769,Colombia,1177,1177,7541,110,556,2,2,Mid,Mid
15853,15853,2,14,3300,5681,778,Japan,1178,1178,7541,442,443,1,2,Def,Mid
15854,15854,2,22,3300,5679,778,Japan,1178,1178,7541,442,451,1,3,Def,Fw
15855,15855,1,2,3530,3300,778,Japan,1178,1178,7541,446,442,1,1,Def,Def
15856,15856,2,4,3300,5682,778,Japan,1178,1178,7541,442,445,1,1,Def,Def
15857,15857,4,5,5682,5690,778,Japan,1178,1178,7541,445,444,1,1,Def,Def
15858,15858,18,20,5684,5687,778,Japan,1178,1178,7541,448,449,2,2,Mid,Mid
15859,15859,20,18,5687,5684,778,Japan,1178,1178,7541,449,448,2,2,Mid,Mid
15860,15860,18,5,5684,5690,778,Japan,1178,1178,7541,448,444,2,1,Mid,Def
15861,15861,5,4,5690,5682,778,Japan,1178,1178,7541,444,445,1,1,Def,Def
15862,15862,4,2,5682,3300,778,Japan,1178,1178,7541,445,442,1,1,Def,Def
15863,15863,2,1,3300,3530,778,Japan,1178,1178,7541,442,446,1,1,Def,Def
15864,15864,4,2,5682,3300,778,Japan,1179,1179,7541,445,442,1,1,Def,Def
15865,15865,2,12,3300,5693,778,Japan,1179,1179,7541,442,447,1,2,Def,Mid
15866,15866,12,1,5693,3530,778,Japan,1179,1179,7541,447,446,2,1,Mid,Def
15867,15867,22,16,5679,5697,778,Japan,1179,1179,7541,451,450,3,2,Fw,Mid
15868,15868,16,20,5697,5687,778,Japan,1179,1179,7541,450,449,2,2,Mid,Mid
15869,15869,20,5,5687,5690,778,Japan,1179,1179,7541,449,444,2,1,Mid,Def
15870,15870,5,22,5690,5679,778,Japan,1179,1179,7541,444,451,1,3,Def,Fw
15871,15871,5,14,5690,5681,778,Japan,1179,1179,7541,444,443,1,2,Def,Mid
15872,15872,14,12,5681,5693,778,Japan,1179,1179,7541,443,447,2,2,Mid,Mid
15873,15873,12,1,5693,3530,778,Japan,1179,1179,7541,447,446,2,1,Mid,Def
15874,15874,0,20,3175,5687,778,Japan,1180,1180,7541,452,449,0,2,GK,Mid
15875,15875,18,14,5684,5681,778,Japan,1180,1180,7541,448,443,2,2,Mid,Mid
15876,15876,14,2,5681,3300,778,Japan,1180,1180,7541,443,442,2,1,Mid,Def
15877,15877,2,1,3300,3530,778,Japan,1180,1180,7541,442,446,1,1,Def,Def
15878,15878,1,12,3530,5693,778,Japan,1180,1180,7541,446,447,1,2,Def,Mid
15879,15879,12,16,5693,5697,778,Japan,1180,1180,7541,447,450,2,2,Mid,Mid
15880,15880,16,12,5697,5693,778,Japan,1180,1180,7541,450,447,2,2,Mid,Mid
15881,15881,12,2,5693,3300,778,Japan,1180,1180,7541,447,442,2,1,Mid,Def
15882,15882,2,4,3300,5682,778,Japan,1180,1180,7541,442,445,1,1,Def,Def
15883,15883,4,22,5682,5679,778,Japan,1180,1180,7541,445,451,1,3,Def,Fw
15884,15884,22,18,5679,5684,778,Japan,1180,1180,7541,451,448,3,2,Fw,Mid
15885,15885,4,20,5682,5687,778,Japan,1181,1181,7541,445,449,1,2,Def,Mid
15886,15886,20,22,5687,5679,778,Japan,1181,1181,7541,449,451,2,3,Mid,Fw
15887,15887,20,4,5687,5682,778,Japan,1181,1181,7541,449,445,2,1,Mid,Def
15888,15888,4,2,5682,3300,778,Japan,1181,1181,7541,445,442,1,1,Def,Def
15889,15889,2,14,3300,5681,778,Japan,1181,1181,7541,442,443,1,2,Def,Mid
15890,15890,14,16,5681,5697,778,Japan,1181,1181,7541,443,450,2,2,Mid,Mid
15891,15891,16,2,5697,3300,778,Japan,1181,1181,7541,450,442,2,1,Mid,Def
15892,15892,2,12,3300,5693,778,Japan,1181,1181,7541,442,447,1,2,Def,Mid
15893,15893,12,5,5693,5690,778,Japan,1181,1181,7541,447,444,2,1,Mid,Def
15894,15894,5,12,5690,5693,778,Japan,1181,1181,7541,444,447,1,2,Def,Mid
15895,15895,12,14,5693,5681,778,Japan,1181,1181,7541,447,443,2,2,Mid,Mid
15896,15896,14,16,5681,5697,778,Japan,1181,1181,7541,443,450,2,2,Mid,Mid
15897,15897,16,18,5697,5684,778,Japan,1181,1181,7541,450,448,2,2,Mid,Mid
15898,15898,18,22,5684,5679,778,Japan,1181,1181,7541,448,451,2,3,Mid,Fw
15899,15899,12,2,5693,3300,778,Japan,1181,1181,7541,447,442,2,1,Mid,Def
15900,15900,12,4,5693,5682,778,Japan,1182,1182,7541,447,445,2,1,Mid,Def
15901,15901,4,14,5682,5681,778,Japan,1182,1182,7541,445,443,1,2,Def,Mid
15902,15902,14,2,5681,3300,778,Japan,1182,1182,7541,443,442,2,1,Mid,Def
15903,15903,18,2,5684,3300,778,Japan,1182,1182,7541,448,442,2,1,Mid,Def
15904,15904,2,18,3300,5684,778,Japan,1182,1182,7541,442,448,1,2,Def,Mid
15905,15905,18,16,5684,5697,778,Japan,1182,1182,7541,448,450,2,2,Mid,Mid
15906,15906,16,18,5697,5684,778,Japan,1182,1182,7541,450,448,2,2,Mid,Mid
15907,15907,18,16,5684,5697,778,Japan,1182,1182,7541,448,450,2,2,Mid,Mid
15908,15908,16,12,5697,5693,778,Japan,1182,1182,7541,450,447,2,2,Mid,Mid
15909,15909,12,1,5693,3530,778,Japan,1182,1182,7541,447,446,2,1,Mid,Def
15910,15910,1,12,3530,5693,778,Japan,1182,1182,7541,446,447,1,2,Def,Mid
15911,15911,12,16,5693,5697,778,Japan,1182,1182,7541,447,450,2,2,Mid,Mid
15912,15912,16,1,5697,3530,778,Japan,1182,1182,7541,450,446,2,1,Mid,Def
15913,15913,12,2,5693,3300,778,Japan,1182,1182,7541,447,442,2,1,Mid,Def
15914,15914,2,16,3494,5695,769,Colombia,1183,1183,7541,105,113,1,2,Def,Mid
15915,15915,1,22,5696,3445,769,Colombia,1183,1183,7541,107,109,1,3,Def,Fw
15916,15916,22,16,3445,5695,769,Colombia,1183,1183,7541,109,113,3,2,Fw,Mid
15917,15917,16,1,5695,5696,769,Colombia,1183,1183,7541,113,107,2,1,Mid,Def
15918,15918,2,1,3494,5696,769,Colombia,1183,1183,7541,105,107,1,1,Def,Def
15919,15919,1,16,5696,5695,769,Colombia,1183,1183,7541,107,113,1,2,Def,Mid
15920,15920,16,12,5695,5686,769,Colombia,1183,1183,7541,113,110,2,2,Mid,Mid
15921,15921,12,16,5686,5695,769,Colombia,1183,1183,7541,110,113,2,2,Mid,Mid
15922,15922,14,12,5678,5686,769,Colombia,1183,1183,7541,122,110,2,2,Mid,Mid
15923,15923,12,16,5686,5695,769,Colombia,1183,1183,7541,110,113,2,2,Mid,Mid
15924,15924,16,1,5695,5696,769,Colombia,1183,1183,7541,113,107,2,1,Mid,Def
15925,15925,5,18,5690,5684,778,Japan,1184,1184,7541,444,448,1,2,Def,Mid
15926,15926,18,5,5684,5690,778,Japan,1184,1184,7541,448,444,2,1,Mid,Def
15927,15927,5,14,5690,5681,778,Japan,1184,1184,7541,444,443,1,2,Def,Mid
15928,15928,16,12,5697,5693,778,Japan,1184,1184,7541,450,447,2,2,Mid,Mid
15929,15929,12,2,5693,3300,778,Japan,1184,1184,7541,447,442,2,1,Mid,Def
15930,15930,14,2,5681,3300,778,Japan,1184,1184,7541,443,442,2,1,Mid,Def
15931,15931,2,5,3300,5690,778,Japan,1184,1184,7541,442,444,1,1,Def,Def
15932,15932,5,20,5690,5687,778,Japan,1184,1184,7541,444,449,1,2,Def,Mid
15933,15933,20,4,5687,5682,778,Japan,1184,1184,7541,449,445,2,1,Mid,Def
15934,15934,4,14,5682,5681,778,Japan,1184,1184,7541,445,443,1,2,Def,Mid
15935,15935,0,5,4276,5691,769,Colombia,1185,1185,7541,115,114,0,1,GK,Def
15936,15936,5,14,5691,5678,769,Colombia,1185,1185,7541,114,122,1,2,Def,Mid
15937,15937,14,5,5678,5691,769,Colombia,1185,1185,7541,122,114,2,1,Mid,Def
15938,15938,20,14,3279,5678,769,Colombia,1185,1185,7541,556,122,2,2,Mid,Mid
15939,15939,14,5,5678,5691,769,Colombia,1185,1185,7541,122,114,2,1,Mid,Def
15940,15940,22,20,3445,3279,769,Colombia,1185,1185,7541,109,556,3,2,Fw,Mid
15941,15941,20,22,3279,3445,769,Colombia,1185,1185,7541,556,109,2,3,Mid,Fw
15942,15942,2,12,3494,5686,769,Colombia,1185,1185,7541,105,110,1,2,Def,Mid
15943,15943,12,16,5686,5695,769,Colombia,1185,1185,7541,110,113,2,2,Mid,Mid
15944,15944,16,1,5695,5696,769,Colombia,1185,1185,7541,113,107,2,1,Mid,Def
15945,15945,1,12,5696,5686,769,Colombia,1185,1185,7541,107,110,1,2,Def,Mid
15946,15946,2,12,3494,5686,769,Colombia,1185,1185,7541,105,110,1,2,Def,Mid
15947,15947,12,1,5686,5696,769,Colombia,1185,1185,7541,110,107,2,1,Mid,Def
15948,15948,1,16,5696,5695,769,Colombia,1185,1185,7541,107,113,1,2,Def,Mid
15949,15949,14,2,5681,3300,778,Japan,1186,1186,7541,443,442,2,1,Mid,Def
15950,15950,2,12,3300,5693,778,Japan,1186,1186,7541,442,447,1,2,Def,Mid
15951,15951,12,18,5693,5684,778,Japan,1186,1186,7541,447,448,2,2,Mid,Mid
15952,15952,18,5,5684,5690,778,Japan,1186,1186,7541,448,444,2,1,Mid,Def
15953,15953,5,4,5690,5682,778,Japan,1186,1186,7541,444,445,1,1,Def,Def
15954,15954,4,14,5682,5681,778,Japan,1186,1186,7541,445,443,1,2,Def,Mid
15955,15955,14,20,5681,5687,778,Japan,1186,1186,7541,443,449,2,2,Mid,Mid
15956,15956,12,1,5693,3530,778,Japan,1186,1186,7541,447,446,2,1,Mid,Def
15957,15957,1,16,3530,5697,778,Japan,1186,1186,7541,446,450,1,2,Def,Mid
15958,15958,16,1,5697,3530,778,Japan,1186,1186,7541,450,446,2,1,Mid,Def
15959,15959,1,12,3530,5693,778,Japan,1186,1186,7541,446,447,1,2,Def,Mid
15960,15960,12,16,5693,5697,778,Japan,1186,1186,7541,447,450,2,2,Mid,Mid
15961,15961,16,1,5697,3530,778,Japan,1186,1186,7541,450,446,2,1,Mid,Def
15962,15962,12,4,5693,5682,778,Japan,1186,1186,7541,447,445,2,1,Mid,Def
15963,15963,18,12,5684,5693,778,Japan,1186,1186,7541,448,447,2,2,Mid,Mid
15964,15964,12,2,5693,3300,778,Japan,1186,1186,7541,447,442,2,1,Mid,Def
15965,15965,4,14,5682,5681,778,Japan,1187,1187,7541,445,443,1,2,Def,Mid
15966,15966,14,2,5681,3300,778,Japan,1187,1187,7541,443,442,2,1,Mid,Def
15967,15967,2,18,3300,5684,778,Japan,1187,1187,7541,442,448,1,2,Def,Mid
15968,15968,18,12,5684,5693,778,Japan,1187,1187,7541,448,447,2,2,Mid,Mid
15969,15969,12,1,5693,3530,778,Japan,1187,1187,7541,447,446,2,1,Mid,Def
15970,15970,1,18,3530,5684,778,Japan,1187,1187,7541,446,448,1,2,Def,Mid
15971,15971,18,4,5684,5682,778,Japan,1187,1187,7541,448,445,2,1,Mid,Def
15972,15972,4,20,5682,5687,778,Japan,1187,1187,7541,445,449,1,2,Def,Mid
15973,15973,20,18,5687,5684,778,Japan,1187,1187,7541,449,448,2,2,Mid,Mid
15974,15974,18,20,5684,5687,778,Japan,1187,1187,7541,448,449,2,2,Mid,Mid
15975,15975,0,2,3175,3300,778,Japan,1188,1188,7541,452,442,0,1,GK,Def
15976,15976,2,12,3300,5693,778,Japan,1188,1188,7541,442,447,1,2,Def,Mid
15977,15977,12,16,5693,5697,778,Japan,1188,1188,7541,447,450,2,2,Mid,Mid
15978,15978,16,2,5697,3300,778,Japan,1188,1188,7541,450,442,2,1,Mid,Def
15979,15979,2,4,3300,5682,778,Japan,1188,1188,7541,442,445,1,1,Def,Def
15980,15980,4,14,5682,5681,778,Japan,1188,1188,7541,445,443,1,2,Def,Mid
15981,15981,14,4,5681,5682,778,Japan,1188,1188,7541,443,445,2,1,Mid,Def
15982,15982,4,14,5682,5681,778,Japan,1188,1188,7541,445,443,1,2,Def,Mid
15983,15983,14,18,5681,5684,778,Japan,1188,1188,7541,443,448,2,2,Mid,Mid
15984,15984,18,20,5684,5687,778,Japan,1188,1188,7541,448,449,2,2,Mid,Mid
15985,15985,22,5,5679,5690,778,Japan,1188,1188,7541,451,444,3,1,Fw,Def
15986,15986,5,22,5690,5679,778,Japan,1188,1188,7541,444,451,1,3,Def,Fw
15987,15987,5,14,5691,5678,769,Colombia,1189,1189,7541,114,122,1,2,Def,Mid
15988,15988,14,4,5678,5680,769,Colombia,1189,1189,7541,122,555,2,1,Mid,Def
15989,15989,4,12,5680,5686,769,Colombia,1189,1189,7541,555,110,1,2,Def,Mid
15990,15990,16,1,5688,5696,769,Colombia,1189,1189,7541,121,107,2,1,Mid,Def
15991,15991,1,16,5696,5688,769,Colombia,1189,1189,7541,107,121,1,2,Def,Mid
15992,15992,20,12,5695,5686,769,Colombia,1189,1189,7541,113,110,2,2,Mid,Mid
15993,15993,1,12,5696,5686,769,Colombia,1189,1189,7541,107,110,1,2,Def,Mid
15994,15994,20,16,5695,5688,769,Colombia,1189,1189,7541,113,121,2,2,Mid,Mid
15995,15995,16,12,5688,5686,769,Colombia,1189,1189,7541,121,110,2,2,Mid,Mid
15996,15996,12,20,5686,5695,769,Colombia,1189,1189,7541,110,113,2,2,Mid,Mid
15997,15997,20,12,5695,5686,769,Colombia,1189,1189,7541,113,110,2,2,Mid,Mid
15998,15998,12,2,5686,3494,769,Colombia,1189,1189,7541,110,105,2,1,Mid,Def
15999,15999,2,4,3494,5680,769,Colombia,1189,1189,7541,105,555,1,1,Def,Def
16000,16000,4,5,5680,5691,769,Colombia,1189,1189,7541,555,114,1,1,Def,Def
16001,16001,4,14,5680,5678,769,Colombia,1190,1190,7541,555,122,1,2,Def,Mid
16002,16002,20,4,5695,5680,769,Colombia,1190,1190,7541,113,555,2,1,Mid,Def
16003,16003,4,5,5680,5691,769,Colombia,1190,1190,7541,555,114,1,1,Def,Def
16004,16004,5,22,5691,3445,769,Colombia,1190,1190,7541,114,109,1,3,Def,Fw
16005,16005,5,16,5691,5688,769,Colombia,1190,1190,7541,114,121,1,2,Def,Mid
16006,16006,5,14,5691,5678,769,Colombia,1190,1190,7541,114,122,1,2,Def,Mid
16007,16007,14,5,5678,5691,769,Colombia,1190,1190,7541,122,114,2,1,Mid,Def
16008,16008,5,22,5691,3445,769,Colombia,1190,1190,7541,114,109,1,3,Def,Fw
16009,16009,1,20,5696,5695,769,Colombia,1190,1190,7541,107,113,1,2,Def,Mid
16010,16010,20,22,5695,3445,769,Colombia,1190,1190,7541,113,109,2,3,Mid,Fw
16011,16011,14,12,5681,5694,778,Japan,1191,1191,7541,443,453,2,2,Mid,Mid
16012,16012,18,1,5683,3530,778,Japan,1191,1191,7541,454,446,2,1,Mid,Def
16013,16013,18,1,5683,3530,778,Japan,1191,1191,7541,454,446,2,1,Mid,Def
16014,16014,1,18,3530,5683,778,Japan,1191,1191,7541,446,454,1,2,Def,Mid
16015,16015,12,14,5694,5681,778,Japan,1191,1191,7541,453,443,2,2,Mid,Mid
16016,16016,14,2,5681,3300,778,Japan,1191,1191,7541,443,442,2,1,Mid,Def
16017,16017,2,4,3300,5682,778,Japan,1191,1191,7541,442,445,1,1,Def,Def
16018,16018,4,5,5682,5690,778,Japan,1191,1191,7541,445,444,1,1,Def,Def
16019,16019,5,4,5690,5682,778,Japan,1191,1191,7541,444,445,1,1,Def,Def
16020,16020,4,2,5682,3300,778,Japan,1191,1191,7541,445,442,1,1,Def,Def
16021,16021,14,20,3037,3621,782,Belgium,1192,1192,8655,96,78,2,2,Mid,Mid
16022,16022,20,12,3621,5642,782,Belgium,1192,1192,8655,78,74,2,2,Mid,Mid
