,index,frompos,topos,frompla,topla,possesteam,teamname,playNum,period,gameid,fromid,toid,newfpos,newtpos,newfposname,newtposname
26632,26632,15,21,3612,3233,768,England,2839,2839,8651,282,291,2,3,Mid,Fw
26633,26633,9,15,3532,3612,768,England,2839,2839,8651,280,282,1,2,Def,Mid
26634,26634,1,23,6358,4417,790,Sweden,2840,2840,8651,574,176,1,3,Def,Fw
26635,26635,1,20,6358,5625,790,Sweden,2840,2840,8651,574,184,1,2,Def,Mid
26636,26636,21,5,11098,5621,790,Sweden,2840,2840,8651,182,177,3,1,Fw,Def
26637,26637,5,4,5621,5607,790,Sweden,2840,2840,8651,177,180,1,1,Def,Def
26638,26638,5,2,5621,3702,790,Sweden,2840,2840,8651,177,256,1,1,Def,Def
26639,26639,2,0,3702,5622,790,Sweden,2840,2840,8651,256,185,1,0,Def,GK
26640,26640,0,1,5622,6358,790,Sweden,2840,2840,8651,185,574,0,1,GK,Def
26641,26641,1,23,6358,4417,790,Sweden,2840,2840,8651,574,176,1,3,Def,Fw
26642,26642,23,16,4417,5613,790,Sweden,2840,2840,8651,176,181,3,2,Fw,Mid
26643,26643,16,23,5613,4417,790,Sweden,2840,2840,8651,181,176,2,3,Mid,Fw
26644,26644,16,20,5613,5625,790,Sweden,2841,2841,8651,181,184,2,2,Mid,Mid
26645,26645,20,5,5625,5621,790,Sweden,2841,2841,8651,184,177,2,1,Mid,Def
26646,26646,5,14,5621,5624,790,Sweden,2841,2841,8651,177,175,1,2,Def,Mid
26647,26647,14,12,5624,5617,790,Sweden,2841,2841,8651,175,179,2,2,Mid,Mid
26648,26648,12,4,5617,5607,790,Sweden,2841,2841,8651,179,180,2,1,Mid,Def
26649,26649,4,12,5607,5617,790,Sweden,2841,2841,8651,180,179,1,2,Def,Mid
26650,26650,4,2,5607,3702,790,Sweden,2841,2841,8651,180,256,1,1,Def,Def
26651,26651,2,1,3702,6358,790,Sweden,2841,2841,8651,256,574,1,1,Def,Def
26652,26652,1,23,6358,4417,790,Sweden,2841,2841,8651,574,176,1,3,Def,Fw
26653,26653,0,4,5622,5607,790,Sweden,2842,2842,8651,185,180,0,1,GK,Def
26654,26654,4,5,5607,5621,790,Sweden,2842,2842,8651,180,177,1,1,Def,Def
26655,26655,5,14,5621,5624,790,Sweden,2842,2842,8651,177,175,1,2,Def,Mid
26656,26656,5,20,5621,5625,790,Sweden,2842,2842,8651,177,184,1,2,Def,Mid
26657,26657,20,5,5625,5621,790,Sweden,2842,2842,8651,184,177,2,1,Mid,Def
26658,26658,14,5,5624,5621,790,Sweden,2842,2842,8651,175,177,2,1,Mid,Def
26659,26659,5,21,5621,11098,790,Sweden,2842,2842,8651,177,182,1,3,Def,Fw
26660,26660,0,23,5622,4417,790,Sweden,2842,2842,8651,185,176,0,3,GK,Fw
26661,26661,11,19,3308,3094,768,England,2843,2843,8651,283,277,2,2,Mid,Mid
26662,26662,19,23,3094,10955,768,England,2843,2843,8651,277,297,2,3,Mid,Fw
26663,26663,23,17,10955,3293,768,England,2843,2843,8651,297,284,3,2,Fw,Mid
26664,26664,17,23,3293,10955,768,England,2843,2843,8651,284,297,2,3,Mid,Fw
26665,26665,23,17,10955,3293,768,England,2843,2843,8651,297,284,3,2,Fw,Mid
26666,26666,17,4,3293,3336,768,England,2843,2843,8651,284,281,2,1,Mid,Def
26667,26667,4,15,3336,3612,768,England,2843,2843,8651,281,282,1,2,Def,Mid
26668,26668,20,21,5625,11098,790,Sweden,2844,2844,8651,184,182,2,3,Mid,Fw
26669,26669,21,20,11098,5625,790,Sweden,2844,2844,8651,182,184,3,2,Fw,Mid
26670,26670,20,23,5625,4417,790,Sweden,2844,2844,8651,184,176,2,3,Mid,Fw
26671,26671,5,21,5621,11098,790,Sweden,2844,2844,8651,177,182,1,3,Def,Fw
26672,26672,21,5,11098,5621,790,Sweden,2844,2844,8651,182,177,3,1,Fw,Def
26673,26673,5,0,5621,5622,790,Sweden,2844,2844,8651,177,185,1,0,Def,GK
26674,26674,0,4,5622,5607,790,Sweden,2844,2844,8651,185,180,0,1,GK,Def
26675,26675,4,2,5607,3702,790,Sweden,2844,2844,8651,180,256,1,1,Def,Def
26676,26676,2,1,3702,6358,790,Sweden,2844,2844,8651,256,574,1,1,Def,Def
26677,26677,4,15,3336,3612,768,England,2845,2845,8651,281,282,1,2,Def,Mid
26678,26678,15,4,3612,3336,768,England,2845,2845,8651,282,281,2,1,Mid,Def
26679,26679,4,3,3336,3244,768,England,2845,2845,8651,281,278,1,1,Def,Def
26680,26680,3,2,3244,3205,768,England,2845,2845,8651,278,279,1,1,Def,Def
26681,26681,2,11,3205,3308,768,England,2845,2845,8651,279,283,1,2,Def,Mid
26682,26682,11,23,3308,10955,768,England,2845,2845,8651,283,297,2,3,Mid,Fw
26683,26683,11,23,3308,10955,768,England,2845,2845,8651,283,297,2,3,Mid,Fw
26684,26684,5,14,5621,5624,790,Sweden,2846,2846,8651,177,175,1,2,Def,Mid
26685,26685,14,5,5624,5621,790,Sweden,2846,2846,8651,175,177,2,1,Mid,Def
26686,26686,5,4,5621,5607,790,Sweden,2846,2846,8651,177,180,1,1,Def,Def
26687,26687,4,2,5607,3702,790,Sweden,2846,2846,8651,180,256,1,1,Def,Def
26688,26688,2,1,3702,6358,790,Sweden,2846,2846,8651,256,574,1,1,Def,Def
26689,26689,1,12,6358,5617,790,Sweden,2846,2846,8651,574,179,1,2,Def,Mid
26690,26690,12,2,5617,3702,790,Sweden,2846,2846,8651,179,256,2,1,Mid,Def
26691,26691,2,12,3702,5617,790,Sweden,2846,2846,8651,256,179,1,2,Def,Mid
26692,26692,12,5,5617,5621,790,Sweden,2846,2846,8651,179,177,2,1,Mid,Def
26693,26693,5,4,5621,5607,790,Sweden,2846,2846,8651,177,180,1,1,Def,Def
26694,26694,4,2,5607,3702,790,Sweden,2846,2846,8651,180,256,1,1,Def,Def
26695,26695,2,4,3702,5607,790,Sweden,2846,2846,8651,256,180,1,1,Def,Def
26696,26696,4,5,5607,5621,790,Sweden,2846,2846,8651,180,177,1,1,Def,Def
26697,26697,0,11,3468,3308,768,England,2847,2847,8651,295,283,0,2,GK,Mid
26698,26698,11,17,3308,3293,768,England,2847,2847,8651,283,284,2,2,Mid,Mid
26699,26699,17,19,3293,3094,768,England,2847,2847,8651,284,277,2,2,Mid,Mid
26700,26700,19,17,3094,3293,768,England,2847,2847,8651,277,284,2,2,Mid,Mid
26701,26701,17,19,3293,3094,768,England,2847,2847,8651,284,277,2,2,Mid,Mid
26702,26702,19,17,3094,3293,768,England,2847,2847,8651,277,284,2,2,Mid,Mid
26703,26703,17,19,3293,3094,768,England,2847,2847,8651,284,277,2,2,Mid,Mid
26704,26704,2,11,3205,3308,768,England,2848,2848,8651,279,283,1,2,Def,Mid
26705,26705,11,17,3308,3293,768,England,2848,2848,8651,283,284,2,2,Mid,Mid
26706,26706,17,2,3293,3205,768,England,2848,2848,8651,284,279,2,1,Mid,Def
26707,26707,2,9,3205,3532,768,England,2848,2848,8651,279,280,1,1,Def,Def
26708,26708,9,19,3532,3094,768,England,2848,2848,8651,280,277,1,2,Def,Mid
26709,26709,19,17,3094,3293,768,England,2848,2848,8651,277,284,2,2,Mid,Mid
26710,26710,17,19,3293,3094,768,England,2848,2848,8651,284,277,2,2,Mid,Mid
26711,26711,16,2,5613,3702,790,Sweden,2849,2849,8651,181,256,2,1,Mid,Def
26712,26712,2,4,3702,5607,790,Sweden,2849,2849,8651,256,180,1,1,Def,Def
26713,26713,4,0,5607,5622,790,Sweden,2849,2849,8651,180,185,1,0,Def,GK
26714,26714,0,21,5622,11098,790,Sweden,2849,2849,8651,185,182,0,3,GK,Fw
26715,26715,21,20,11098,5625,790,Sweden,2849,2849,8651,182,184,3,2,Fw,Mid
26716,26716,14,5,5624,5621,790,Sweden,2850,2850,8651,175,177,2,1,Mid,Def
26717,26717,5,14,5621,5624,790,Sweden,2850,2850,8651,177,175,1,2,Def,Mid
26718,26718,14,5,5624,5621,790,Sweden,2850,2850,8651,175,177,2,1,Mid,Def
26719,26719,5,4,5621,5607,790,Sweden,2850,2850,8651,177,180,1,1,Def,Def
26720,26720,4,20,5607,5625,790,Sweden,2850,2850,8651,180,184,1,2,Def,Mid
26721,26721,20,5,5625,5621,790,Sweden,2850,2850,8651,184,177,2,1,Mid,Def
26722,26722,5,20,5621,5625,790,Sweden,2850,2850,8651,177,184,1,2,Def,Mid
26723,26723,20,4,5625,5607,790,Sweden,2850,2850,8651,184,180,2,1,Mid,Def
26724,26724,4,1,5607,6358,790,Sweden,2850,2850,8651,180,574,1,1,Def,Def
26725,26725,1,2,6358,3702,790,Sweden,2850,2850,8651,574,256,1,1,Def,Def
26726,26726,2,4,3702,5607,790,Sweden,2850,2850,8651,256,180,1,1,Def,Def
26727,26727,4,5,5607,5621,790,Sweden,2850,2850,8651,180,177,1,1,Def,Def
26728,26728,4,15,3336,3612,768,England,2851,2851,8651,281,282,1,2,Def,Mid
26729,26729,15,21,3612,3233,768,England,2851,2851,8651,282,291,2,3,Mid,Fw
26730,26730,3,4,3244,3336,768,England,2851,2851,8651,278,281,1,1,Def,Def
26731,26731,4,2,3336,3205,768,England,2851,2851,8651,281,279,1,1,Def,Def
26732,26732,2,11,3205,3308,768,England,2851,2851,8651,279,283,1,2,Def,Mid
26733,26733,11,23,3308,10955,768,England,2851,2851,8651,283,297,2,3,Mid,Fw
26734,26734,23,9,10955,3532,768,England,2851,2851,8651,297,280,3,1,Fw,Def
26735,26735,9,19,3532,3094,768,England,2851,2851,8651,280,277,1,2,Def,Mid
26736,26736,3,17,3244,3293,768,England,2852,2852,8651,278,284,1,2,Def,Mid
26737,26737,19,2,3094,3205,768,England,2852,2852,8651,277,279,2,1,Mid,Def
26738,26738,2,19,3205,3094,768,England,2852,2852,8651,279,277,1,2,Def,Mid
26739,26739,19,4,3094,3336,768,England,2852,2852,8651,277,281,2,1,Mid,Def
26740,26740,4,15,3336,3612,768,England,2852,2852,8651,281,282,1,2,Def,Mid
26741,26741,15,21,3612,3233,768,England,2852,2852,8651,282,291,2,3,Mid,Fw
26742,26742,21,15,3233,3612,768,England,2852,2852,8651,291,282,3,2,Fw,Mid
26743,26743,15,21,3612,3233,768,England,2852,2852,8651,282,291,2,3,Mid,Fw
26744,26744,15,17,3612,3293,768,England,2852,2852,8651,282,284,2,2,Mid,Mid
26745,26745,17,11,3293,3308,768,England,2852,2852,8651,284,283,2,2,Mid,Mid
26746,26746,11,19,3308,3094,768,England,2852,2852,8651,283,277,2,2,Mid,Mid
26747,26747,2,3,3205,3244,768,England,2852,2852,8651,279,278,1,1,Def,Def
26748,26748,3,17,3244,3293,768,England,2852,2852,8651,278,284,1,2,Def,Mid
26749,26749,4,3,3336,3244,768,England,2852,2852,8651,281,278,1,1,Def,Def
26750,26750,3,2,3244,3205,768,England,2852,2852,8651,278,279,1,1,Def,Def
26751,26751,3,9,3244,3532,768,England,2852,2852,8651,278,280,1,1,Def,Def
26752,26752,19,11,3094,3308,768,England,2852,2852,8651,277,283,2,2,Mid,Mid
26753,26753,15,4,3612,3336,768,England,2852,2852,8651,282,281,2,1,Mid,Def
26754,26754,11,2,3308,3205,768,England,2853,2853,8651,283,279,2,1,Mid,Def
26755,26755,2,9,3205,3532,768,England,2853,2853,8651,279,280,1,1,Def,Def
26756,26756,9,3,3532,3244,768,England,2853,2853,8651,280,278,1,1,Def,Def
26757,26757,3,15,3244,3612,768,England,2853,2853,8651,278,282,1,2,Def,Mid
26758,26758,15,19,3612,3094,768,England,2853,2853,8651,282,277,2,2,Mid,Mid
26759,26759,19,15,3094,3612,768,England,2853,2853,8651,277,282,2,2,Mid,Mid
26760,26760,15,4,3612,3336,768,England,2853,2853,8651,282,281,2,1,Mid,Def
26761,26761,4,3,3336,3244,768,England,2853,2853,8651,281,278,1,1,Def,Def
26762,26762,3,17,3244,3293,768,England,2853,2853,8651,278,284,1,2,Def,Mid
26763,26763,15,4,3612,3336,768,England,2854,2854,8651,282,281,2,1,Mid,Def
26764,26764,4,3,3336,3244,768,England,2854,2854,8651,281,278,1,1,Def,Def
26765,26765,3,2,3244,3205,768,England,2854,2854,8651,278,279,1,1,Def,Def
26766,26766,2,3,3205,3244,768,England,2854,2854,8651,279,278,1,1,Def,Def
26767,26767,3,2,3244,3205,768,England,2854,2854,8651,278,279,1,1,Def,Def
26768,26768,2,3,3205,3244,768,England,2854,2854,8651,279,278,1,1,Def,Def
26769,26769,3,0,3244,3468,768,England,2854,2854,8651,278,295,1,0,Def,GK
26770,26770,0,15,3468,3612,768,England,2854,2854,8651,295,282,0,2,GK,Mid
26771,26771,19,17,3094,3293,768,England,2854,2854,8651,277,284,2,2,Mid,Mid
26772,26772,17,19,3293,3094,768,England,2854,2854,8651,284,277,2,2,Mid,Mid
26773,26773,19,3,3094,3244,768,England,2854,2854,8651,277,278,2,1,Mid,Def
26774,26774,9,19,3532,3094,768,England,2854,2854,8651,280,277,1,2,Def,Mid
26775,26775,2,11,3205,3308,768,England,2855,2855,8651,279,283,1,2,Def,Mid
26776,26776,11,21,3308,3233,768,England,2855,2855,8651,283,291,2,3,Mid,Fw
26777,26777,11,21,3308,3233,768,England,2855,2855,8651,283,291,2,3,Mid,Fw
26778,26778,21,11,3233,3308,768,England,2855,2855,8651,291,283,3,2,Fw,Mid
26779,26779,11,21,3308,3233,768,England,2855,2855,8651,283,291,2,3,Mid,Fw
26780,26780,21,2,3233,3205,768,England,2855,2855,8651,291,279,3,1,Fw,Def
26781,26781,2,3,3205,3244,768,England,2855,2855,8651,279,278,1,1,Def,Def
26782,26782,3,0,3244,3468,768,England,2855,2855,8651,278,295,1,0,Def,GK
26783,26783,0,11,3468,3308,768,England,2855,2855,8651,295,283,0,2,GK,Mid
26784,26784,11,9,3308,3532,768,England,2855,2855,8651,283,280,2,1,Mid,Def
26785,26785,2,23,3205,10955,768,England,2855,2855,8651,279,297,1,3,Def,Fw
26786,26786,1,2,6358,3702,790,Sweden,2856,2856,8651,574,256,1,1,Def,Def
26787,26787,2,14,3702,5624,790,Sweden,2856,2856,8651,256,175,1,2,Def,Mid
26788,26788,2,4,3702,5607,790,Sweden,2856,2856,8651,256,180,1,1,Def,Def
26789,26789,12,14,5617,5624,790,Sweden,2856,2856,8651,179,175,2,2,Mid,Mid
26790,26790,14,2,5624,3702,790,Sweden,2856,2856,8651,175,256,2,1,Mid,Def
26791,26791,12,23,5617,4417,790,Sweden,2857,2857,8651,179,176,2,3,Mid,Fw
26792,26792,12,1,5617,6358,790,Sweden,2857,2857,8651,179,574,2,1,Mid,Def
26793,26793,1,2,6358,3702,790,Sweden,2857,2857,8651,574,256,1,1,Def,Def
26794,26794,2,12,3702,5617,790,Sweden,2857,2857,8651,256,179,1,2,Def,Mid
26795,26795,12,5,5617,5621,790,Sweden,2857,2857,8651,179,177,2,1,Mid,Def
26796,26796,5,21,5621,11098,790,Sweden,2857,2857,8651,177,182,1,3,Def,Fw
26797,26797,4,0,5607,5622,790,Sweden,2858,2858,8651,180,185,1,0,Def,GK
26798,26798,0,2,5622,3702,790,Sweden,2858,2858,8651,185,256,0,1,GK,Def
26799,26799,2,1,3702,6358,790,Sweden,2858,2858,8651,256,574,1,1,Def,Def
26800,26800,1,21,6358,11098,790,Sweden,2858,2858,8651,574,182,1,3,Def,Fw
26801,26801,1,16,6358,5613,790,Sweden,2858,2858,8651,574,181,1,2,Def,Mid
26802,26802,16,1,5613,6358,790,Sweden,2858,2858,8651,181,574,2,1,Mid,Def
26803,26803,1,16,6358,5613,790,Sweden,2858,2858,8651,574,181,1,2,Def,Mid
26804,26804,16,2,5613,3702,790,Sweden,2858,2858,8651,181,256,2,1,Mid,Def
26805,26805,2,0,3702,5622,790,Sweden,2858,2858,8651,256,185,1,0,Def,GK
26806,26806,0,4,5622,5607,790,Sweden,2858,2858,8651,185,180,0,1,GK,Def
26807,26807,4,14,5607,5624,790,Sweden,2858,2858,8651,180,175,1,2,Def,Mid
26808,26808,23,16,4417,5613,790,Sweden,2858,2858,8651,176,181,3,2,Fw,Mid
26809,26809,17,11,3293,3308,768,England,2859,2859,8651,284,283,2,2,Mid,Mid
26810,26810,11,21,3308,3233,768,England,2859,2859,8651,283,291,2,3,Mid,Fw
26811,26811,11,2,3308,3205,768,England,2859,2859,8651,283,279,2,1,Mid,Def
26812,26812,2,3,3205,3244,768,England,2859,2859,8651,279,278,1,1,Def,Def
26813,26813,3,19,3244,3094,768,England,2859,2859,8651,278,277,1,2,Def,Mid
26814,26814,9,17,3532,3293,768,England,2860,2860,8651,280,284,1,2,Def,Mid
26815,26815,17,19,3293,3094,768,England,2860,2860,8651,284,277,2,2,Mid,Mid
26816,26816,19,21,3094,3233,768,England,2860,2860,8651,277,291,2,3,Mid,Fw
26817,26817,21,17,3233,3293,768,England,2860,2860,8651,291,284,3,2,Fw,Mid
26818,26818,17,23,3293,10955,768,England,2860,2860,8651,284,297,2,3,Mid,Fw
26819,26819,2,12,3702,5617,790,Sweden,2861,2861,8651,256,179,1,2,Def,Mid
26820,26820,12,16,5617,5613,790,Sweden,2861,2861,8651,179,181,2,2,Mid,Mid
26821,26821,16,20,5613,5625,790,Sweden,2861,2861,8651,181,184,2,2,Mid,Mid
26822,26822,20,1,5625,6358,790,Sweden,2861,2861,8651,184,574,2,1,Mid,Def
26823,26823,1,12,6358,5617,790,Sweden,2861,2861,8651,574,179,1,2,Def,Mid
26824,26824,1,12,6358,5617,790,Sweden,2861,2861,8651,574,179,1,2,Def,Mid
26825,26825,12,1,5617,6358,790,Sweden,2861,2861,8651,179,574,2,1,Mid,Def
26826,26826,16,1,5613,6358,790,Sweden,2861,2861,8651,181,574,2,1,Mid,Def
26827,26827,1,14,6358,5624,790,Sweden,2861,2861,8651,574,175,1,2,Def,Mid
26828,26828,14,16,5624,5613,790,Sweden,2861,2861,8651,175,181,2,2,Mid,Mid
26829,26829,16,1,5613,6358,790,Sweden,2861,2861,8651,181,574,2,1,Mid,Def
26830,26830,1,4,6358,5607,790,Sweden,2861,2861,8651,574,180,1,1,Def,Def
26831,26831,4,12,5607,5617,790,Sweden,2861,2861,8651,180,179,1,2,Def,Mid
26832,26832,12,5,5617,5621,790,Sweden,2861,2861,8651,179,177,2,1,Mid,Def
26833,26833,5,20,5621,5625,790,Sweden,2861,2861,8651,177,184,1,2,Def,Mid
26834,26834,20,5,5625,5621,790,Sweden,2861,2861,8651,184,177,2,1,Mid,Def
26835,26835,5,20,5621,5625,790,Sweden,2861,2861,8651,177,184,1,2,Def,Mid
26836,26836,20,21,5625,11098,790,Sweden,2861,2861,8651,184,182,2,3,Mid,Fw
26837,26837,2,12,3702,5617,790,Sweden,2861,2861,8651,256,179,1,2,Def,Mid
26838,26838,12,20,5617,5625,790,Sweden,2861,2861,8651,179,184,2,2,Mid,Mid
26839,26839,11,2,3308,3205,768,England,2862,2862,8651,283,279,2,1,Mid,Def
26840,26840,2,11,3205,3308,768,England,2862,2862,8651,279,283,1,2,Def,Mid
26841,26841,11,2,3308,3205,768,England,2862,2862,8651,283,279,2,1,Mid,Def
26842,26842,2,11,3205,3308,768,England,2862,2862,8651,279,283,1,2,Def,Mid
26843,26843,11,3,3308,3244,768,England,2862,2862,8651,283,278,2,1,Mid,Def
26844,26844,3,15,3244,3612,768,England,2862,2862,8651,278,282,1,2,Def,Mid
26845,26845,15,4,3612,3336,768,England,2862,2862,8651,282,281,2,1,Mid,Def
26846,26846,4,3,3336,3244,768,England,2862,2862,8651,281,278,1,1,Def,Def
26847,26847,9,11,3532,3308,768,England,2862,2862,8651,280,283,1,2,Def,Mid
26848,26848,11,21,3308,3233,768,England,2862,2862,8651,283,291,2,3,Mid,Fw
26849,26849,9,4,3532,3336,768,England,2863,2863,8651,280,281,1,1,Def,Def
26850,26850,3,11,3244,3308,768,England,2863,2863,8651,278,283,1,2,Def,Mid
26851,26851,11,3,3308,3244,768,England,2863,2863,8651,283,278,2,1,Mid,Def
26852,26852,3,0,3244,3468,768,England,2863,2863,8651,278,295,1,0,Def,GK
26853,26853,0,11,3468,3308,768,England,2863,2863,8651,295,283,0,2,GK,Mid
26854,26854,11,17,3308,3293,768,England,2863,2863,8651,283,284,2,2,Mid,Mid
26855,26855,9,21,3532,3233,768,England,2863,2863,8651,280,291,1,3,Def,Fw
26856,26856,15,9,3612,3532,768,England,2863,2863,8651,282,280,2,1,Mid,Def
26857,26857,9,15,3532,3612,768,England,2863,2863,8651,280,282,1,2,Def,Mid
26858,26858,15,11,3612,3308,768,England,2863,2863,8651,282,283,2,2,Mid,Mid
26859,26859,11,21,3308,3233,768,England,2863,2863,8651,283,291,2,3,Mid,Fw
26860,26860,2,21,3205,3233,768,England,2863,2863,8651,279,291,1,3,Def,Fw
26861,26861,15,17,3612,3293,768,England,2863,2863,8651,282,284,2,2,Mid,Mid
26862,26862,17,3,3293,3244,768,England,2863,2863,8651,284,278,2,1,Mid,Def
26863,26863,4,15,3336,3612,768,England,2864,2864,8651,281,282,1,2,Def,Mid
26864,26864,15,4,3612,3336,768,England,2864,2864,8651,282,281,2,1,Mid,Def
26865,26865,4,3,3336,3244,768,England,2864,2864,8651,281,278,1,1,Def,Def
26866,26866,3,11,3244,3308,768,England,2864,2864,8651,278,283,1,2,Def,Mid
26867,26867,11,21,3308,3233,768,England,2864,2864,8651,283,291,2,3,Mid,Fw
26868,26868,4,5,5607,5621,790,Sweden,2865,2865,8651,180,177,1,1,Def,Def
26869,26869,5,23,5621,4417,790,Sweden,2865,2865,8651,177,176,1,3,Def,Fw
26870,26870,23,20,4417,5625,790,Sweden,2865,2865,8651,176,184,3,2,Fw,Mid
26871,26871,20,5,5625,5621,790,Sweden,2865,2865,8651,184,177,2,1,Mid,Def
26872,26872,5,21,5621,11098,790,Sweden,2865,2865,8651,177,182,1,3,Def,Fw
26873,26873,19,15,3094,3612,768,England,2866,2866,8651,277,282,2,2,Mid,Mid
26874,26874,15,19,3612,3094,768,England,2866,2866,8651,282,277,2,2,Mid,Mid
26875,26875,2,3,3205,3244,768,England,2866,2866,8651,279,278,1,1,Def,Def
26876,26876,9,0,3532,3468,768,England,2866,2866,8651,280,295,1,0,Def,GK
26877,26877,0,11,3468,3308,768,England,2866,2866,8651,295,283,0,2,GK,Mid
26878,26878,11,2,3308,3205,768,England,2866,2866,8651,283,279,2,1,Mid,Def
26879,26879,2,3,3205,3244,768,England,2866,2866,8651,279,278,1,1,Def,Def
26880,26880,3,2,3244,3205,768,England,2866,2866,8651,278,279,1,1,Def,Def
26881,26881,2,3,3205,3244,768,England,2866,2866,8651,279,278,1,1,Def,Def
26882,26882,3,4,3244,3336,768,England,2866,2866,8651,278,281,1,1,Def,Def
26883,26883,4,23,3336,10955,768,England,2866,2866,8651,281,297,1,3,Def,Fw
26884,26884,9,21,3532,3233,768,England,2866,2866,8651,280,291,1,3,Def,Fw
26885,26885,23,11,10955,3308,768,England,2867,2867,8651,297,283,3,2,Fw,Mid
26886,26886,11,2,3308,3205,768,England,2867,2867,8651,283,279,2,1,Mid,Def
26887,26887,2,23,3205,10955,768,England,2867,2867,8651,279,297,1,3,Def,Fw
26888,26888,23,15,10955,3612,768,England,2867,2867,8651,297,282,3,2,Fw,Mid
26889,26889,15,9,3612,3532,768,England,2867,2867,8651,282,280,2,1,Mid,Def
26890,26890,9,11,3532,3308,768,England,2867,2867,8651,280,283,1,2,Def,Mid
26891,26891,19,11,3094,3308,768,England,2867,2867,8651,277,283,2,2,Mid,Mid
26892,26892,5,14,5621,5624,790,Sweden,2868,2868,8651,177,175,1,2,Def,Mid
26893,26893,5,23,5621,4417,790,Sweden,2868,2868,8651,177,176,1,3,Def,Fw
26894,26894,21,23,11098,4417,790,Sweden,2868,2868,8651,182,176,3,3,Fw,Fw
26895,26895,23,21,4417,11098,790,Sweden,2868,2868,8651,176,182,3,3,Fw,Fw
26896,26896,21,23,11098,4417,790,Sweden,2868,2868,8651,182,176,3,3,Fw,Fw
26897,26897,11,17,3308,3293,768,England,2869,2869,8651,283,284,2,2,Mid,Mid
26898,26898,17,19,3293,3094,768,England,2869,2869,8651,284,277,2,2,Mid,Mid
26899,26899,19,15,3094,3612,768,England,2869,2869,8651,277,282,2,2,Mid,Mid
26900,26900,15,19,3612,3094,768,England,2869,2869,8651,282,277,2,2,Mid,Mid
26901,26901,4,9,3336,3532,768,England,2869,2869,8651,281,280,1,1,Def,Def
26902,26902,9,15,3532,3612,768,England,2869,2869,8651,280,282,1,2,Def,Mid
26903,26903,15,4,3612,3336,768,England,2869,2869,8651,282,281,2,1,Mid,Def
26904,26904,4,3,3336,3244,768,England,2869,2869,8651,281,278,1,1,Def,Def
26905,26905,3,0,3244,3468,768,England,2869,2869,8651,278,295,1,0,Def,GK
26906,26906,2,12,3702,5617,790,Sweden,2870,2870,8651,256,179,1,2,Def,Mid
26907,26907,12,21,5617,11098,790,Sweden,2870,2870,8651,179,182,2,3,Mid,Fw
26908,26908,1,2,6358,3702,790,Sweden,2870,2870,8651,574,256,1,1,Def,Def
26909,26909,2,16,3702,5613,790,Sweden,2870,2870,8651,256,181,1,2,Def,Mid
26910,26910,16,1,5613,6358,790,Sweden,2870,2870,8651,181,574,2,1,Mid,Def
26911,26911,16,12,5613,5617,790,Sweden,2870,2870,8651,181,179,2,2,Mid,Mid
26912,26912,12,20,5617,5625,790,Sweden,2870,2870,8651,179,184,2,2,Mid,Mid
26913,26913,1,14,6358,5624,790,Sweden,2870,2870,8651,574,175,1,2,Def,Mid
26914,26914,14,1,5624,6358,790,Sweden,2870,2870,8651,175,574,2,1,Mid,Def
26915,26915,1,14,6358,5624,790,Sweden,2870,2870,8651,574,175,1,2,Def,Mid
26916,26916,9,21,3532,3233,768,England,2871,2871,8651,280,291,1,3,Def,Fw
26917,26917,21,23,3233,10955,768,England,2871,2871,8651,291,297,3,3,Fw,Fw
26918,26918,11,2,3308,3205,768,England,2871,2871,8651,283,279,2,1,Mid,Def
26919,26919,2,3,3205,3244,768,England,2871,2871,8651,279,278,1,1,Def,Def
26920,26920,4,3,3336,3244,768,England,2871,2871,8651,281,278,1,1,Def,Def
26921,26921,3,9,3244,3532,768,England,2871,2871,8651,278,280,1,1,Def,Def
26922,26922,9,3,3532,3244,768,England,2871,2871,8651,280,278,1,1,Def,Def
26923,26923,3,2,3244,3205,768,England,2871,2871,8651,278,279,1,1,Def,Def
26924,26924,2,9,3205,3532,768,England,2871,2871,8651,279,280,1,1,Def,Def
26925,26925,19,23,3094,10955,768,England,2872,2872,8651,277,297,2,3,Mid,Fw
26926,26926,23,21,10955,3233,768,England,2872,2872,8651,297,291,3,3,Fw,Fw
26927,26927,21,19,3233,3094,768,England,2872,2872,8651,291,277,3,2,Fw,Mid
26928,26928,3,17,3244,3293,768,England,2872,2872,8651,278,284,1,2,Def,Mid
26929,26929,17,9,3293,3532,768,England,2872,2872,8651,284,280,2,1,Mid,Def
26930,26930,9,21,3532,3233,768,England,2872,2872,8651,280,291,1,3,Def,Fw
26931,26931,21,17,3233,3293,768,England,2872,2872,8651,291,284,3,2,Fw,Mid
26932,26932,17,9,3293,3532,768,England,2872,2872,8651,284,280,2,1,Mid,Def
26933,26933,15,23,3612,10955,768,England,2872,2872,8651,282,297,2,3,Mid,Fw
26934,26934,9,15,3532,3612,768,England,2872,2872,8651,280,282,1,2,Def,Mid
