,index,frompos,topos,frompla,topla,possesteam,teamname,playNum,period,gameid,fromid,toid,newfpos,newtpos,newfposname,newtposname
20186,20186,4,14,6332,2954,782,Belgium,1261,1261,7570,549,483,1,2,Def,Mid
20187,20187,14,11,2954,4831,782,Belgium,1261,1261,7570,483,307,2,2,Mid,Mid
20188,20188,11,20,4831,6330,782,Belgium,1261,1261,7570,307,550,2,2,Mid,Mid
20189,20189,0,4,3509,6332,782,Belgium,1262,1262,7570,77,549,0,1,GK,Def
20190,20190,4,12,6332,3037,782,Belgium,1262,1262,7570,549,96,1,2,Def,Mid
20191,20191,12,14,3037,2954,782,Belgium,1262,1262,7570,96,483,2,2,Mid,Mid
20192,20192,14,12,2954,3037,782,Belgium,1262,1262,7570,483,96,2,2,Mid,Mid
20193,20193,12,11,3037,4831,782,Belgium,1262,1262,7570,96,307,2,2,Mid,Mid
20194,20194,11,20,4831,6330,782,Belgium,1262,1262,7570,307,550,2,2,Mid,Mid
20195,20195,20,14,6330,2954,782,Belgium,1262,1262,7570,550,483,2,2,Mid,Mid
20196,20196,14,15,2954,5632,782,Belgium,1262,1262,7570,483,97,2,2,Mid,Mid
20197,20197,15,4,5632,6332,782,Belgium,1262,1262,7570,97,549,2,1,Mid,Def
20198,20198,4,15,6332,5632,782,Belgium,1262,1262,7570,549,97,1,2,Def,Mid
20199,20199,16,4,3296,6332,782,Belgium,1262,1262,7570,308,549,2,1,Mid,Def
20200,20200,11,9,3664,10956,768,England,1263,1263,7570,546,548,2,1,Mid,Def
20201,20201,9,11,10956,3664,768,England,1263,1263,7570,548,546,1,2,Def,Mid
20202,20202,11,2,3664,3314,768,England,1263,1263,7570,546,545,2,1,Mid,Def
20203,20203,2,4,3314,3336,768,England,1263,1263,7570,545,270,1,1,Def,Def
20204,20204,4,9,3336,10956,768,England,1263,1263,7570,270,548,1,1,Def,Def
20205,20205,9,15,10956,3594,768,England,1263,1263,7570,548,541,1,2,Def,Mid
20206,20206,19,4,4597,3336,768,England,1263,1263,7570,540,270,2,1,Mid,Def
20207,20207,4,0,3336,3468,768,England,1263,1263,7570,270,284,1,0,Def,GK
20208,20208,0,2,3468,3314,768,England,1263,1263,7570,284,545,0,1,GK,Def
20209,20209,2,9,3314,10956,768,England,1263,1263,7570,545,548,1,1,Def,Def
20210,20210,9,3,10956,3645,768,England,1263,1263,7570,548,547,1,1,Def,Def
20211,20211,3,19,3645,4597,768,England,1263,1263,7570,547,540,1,2,Def,Mid
20212,20212,19,23,4597,3318,768,England,1263,1263,7570,540,288,2,3,Mid,Fw
20213,20213,23,15,3318,3594,768,England,1263,1263,7570,288,541,3,2,Fw,Mid
20214,20214,19,23,4597,3318,768,England,1263,1263,7570,540,288,2,3,Mid,Fw
20215,20215,23,4,3318,3336,768,England,1263,1263,7570,288,270,3,1,Fw,Def
20216,20216,4,3,3336,3645,768,England,1263,1263,7570,270,547,1,1,Def,Def
20217,20217,17,2,3504,3314,768,England,1263,1263,7570,289,545,2,1,Mid,Def
20218,20218,2,19,3314,4597,768,England,1263,1263,7570,545,540,1,2,Def,Mid
20219,20219,19,9,4597,10956,768,England,1263,1263,7570,540,548,2,1,Mid,Def
20220,20220,11,15,3664,3594,768,England,1263,1263,7570,546,541,2,2,Mid,Mid
20221,20221,15,23,3594,3318,768,England,1263,1263,7570,541,288,2,3,Mid,Fw
20222,20222,0,12,3509,3037,782,Belgium,1264,1264,7570,77,96,0,2,GK,Mid
20223,20223,12,11,3037,4831,782,Belgium,1264,1264,7570,96,307,2,2,Mid,Mid
20224,20224,11,12,4831,3037,782,Belgium,1264,1264,7570,307,96,2,2,Mid,Mid
20225,20225,12,4,3037,6332,782,Belgium,1264,1264,7570,96,549,2,1,Mid,Def
20226,20226,4,3,6332,5639,782,Belgium,1264,1264,7570,549,73,1,1,Def,Def
20227,20227,3,14,5639,2954,782,Belgium,1264,1264,7570,73,483,1,2,Def,Mid
20228,20228,14,3,2954,5639,782,Belgium,1264,1264,7570,483,73,2,1,Mid,Def
20229,20229,3,4,5639,6332,782,Belgium,1264,1264,7570,73,549,1,1,Def,Def
20230,20230,4,16,6332,3296,782,Belgium,1264,1264,7570,549,308,1,2,Def,Mid
20231,20231,20,11,6330,4831,782,Belgium,1264,1264,7570,550,307,2,2,Mid,Mid
20232,20232,12,14,3037,2954,782,Belgium,1264,1264,7570,96,483,2,2,Mid,Mid
20233,20233,14,3,2954,5639,782,Belgium,1264,1264,7570,483,73,2,1,Mid,Def
20234,20234,0,4,3468,3336,768,England,1265,1265,7570,284,270,0,1,GK,Def
20235,20235,4,3,3336,3645,768,England,1265,1265,7570,270,547,1,1,Def,Def
20236,20236,3,19,3645,4597,768,England,1265,1265,7570,547,540,1,2,Def,Mid
20237,20237,2,17,3314,3504,768,England,1265,1265,7570,545,289,1,2,Def,Mid
20238,20238,11,2,3664,3314,768,England,1265,1265,7570,546,545,2,1,Mid,Def
20239,20239,2,3,3314,3645,768,England,1265,1265,7570,545,547,1,1,Def,Def
20240,20240,3,2,3645,3314,768,England,1265,1265,7570,547,545,1,1,Def,Def
20241,20241,21,9,10960,10956,768,England,1265,1265,7570,542,548,3,1,Fw,Def
20242,20242,9,2,10956,3314,768,England,1265,1265,7570,548,545,1,1,Def,Def
20243,20243,21,19,10960,4597,768,England,1265,1265,7570,542,540,3,2,Fw,Mid
20244,20244,19,21,4597,10960,768,England,1265,1265,7570,540,542,2,3,Mid,Fw
20245,20245,0,12,3509,3037,782,Belgium,1266,1266,7570,77,96,0,2,GK,Mid
20246,20246,12,4,3037,5639,782,Belgium,1266,1266,7570,96,73,2,1,Mid,Def
20247,20247,4,12,5639,3037,782,Belgium,1266,1266,7570,73,96,1,2,Def,Mid
20248,20248,15,20,5632,3296,782,Belgium,1266,1266,7570,97,308,2,2,Mid,Mid
20249,20249,20,12,3296,3037,782,Belgium,1266,1266,7570,308,96,2,2,Mid,Mid
20250,20250,12,2,3037,6331,782,Belgium,1266,1266,7570,96,551,2,1,Mid,Def
20251,20251,2,11,6331,4831,782,Belgium,1266,1266,7570,551,307,1,2,Def,Mid
20252,20252,11,3,4831,3101,782,Belgium,1266,1266,7570,307,306,2,1,Mid,Def
20253,20253,3,12,3101,3037,782,Belgium,1266,1266,7570,306,96,1,2,Def,Mid
20254,20254,12,4,3037,5639,782,Belgium,1266,1266,7570,96,73,2,1,Mid,Def
20255,20255,4,3,5639,3101,782,Belgium,1266,1266,7570,73,306,1,1,Def,Def
20256,20256,22,15,3457,5632,782,Belgium,1266,1266,7570,482,97,3,2,Fw,Mid
20257,20257,15,20,5632,3296,782,Belgium,1266,1266,7570,97,308,2,2,Mid,Mid
20258,20258,20,11,3296,4831,782,Belgium,1266,1266,7570,308,307,2,2,Mid,Mid
20259,20259,11,16,4831,6330,782,Belgium,1266,1266,7570,307,550,2,2,Mid,Mid
20260,20260,11,2,4831,6331,782,Belgium,1266,1266,7570,307,551,2,1,Mid,Def
20261,20261,2,3,6331,3101,782,Belgium,1266,1266,7570,551,306,1,1,Def,Def
20262,20262,3,4,3101,5639,782,Belgium,1266,1266,7570,306,73,1,1,Def,Def
20263,20263,4,3,5639,3101,782,Belgium,1266,1266,7570,73,306,1,1,Def,Def
20264,20264,3,0,3101,3509,782,Belgium,1266,1266,7570,306,77,1,0,Def,GK
20265,20265,0,20,3509,3296,782,Belgium,1266,1266,7570,77,308,0,2,GK,Mid
20266,20266,3,0,3645,3468,768,England,1267,1267,7570,547,284,1,0,Def,GK
20267,20267,0,15,3468,3594,768,England,1267,1267,7570,284,541,0,2,GK,Mid
20268,20268,19,2,4597,3314,768,England,1267,1267,7570,540,545,2,1,Mid,Def
20269,20269,11,9,3318,10956,768,England,1267,1267,7570,288,548,2,1,Mid,Def
20270,20270,9,3,10956,3645,768,England,1267,1267,7570,548,547,1,1,Def,Def
20271,20271,3,19,3645,4597,768,England,1267,1267,7570,547,540,1,2,Def,Mid
20272,20272,19,4,4597,3336,768,England,1267,1267,7570,540,270,2,1,Mid,Def
20273,20273,4,19,3336,4597,768,England,1267,1267,7570,270,540,1,2,Def,Mid
20274,20274,19,2,4597,3314,768,England,1267,1267,7570,540,545,2,1,Mid,Def
20275,20275,19,17,4597,3504,768,England,1267,1267,7570,540,289,2,2,Mid,Mid
20276,20276,2,11,6331,4831,782,Belgium,1268,1268,7570,551,307,1,2,Def,Mid
20277,20277,0,12,3509,3037,782,Belgium,1268,1268,7570,77,96,0,2,GK,Mid
20278,20278,12,14,3037,2954,782,Belgium,1268,1268,7570,96,483,2,2,Mid,Mid
20279,20279,14,15,2954,5632,782,Belgium,1268,1268,7570,483,97,2,2,Mid,Mid
20280,20280,15,20,5632,3296,782,Belgium,1268,1268,7570,97,308,2,2,Mid,Mid
20281,20281,20,3,3296,3101,782,Belgium,1268,1268,7570,308,306,2,1,Mid,Def
20282,20282,3,2,3101,6331,782,Belgium,1268,1268,7570,306,551,1,1,Def,Def
20283,20283,2,3,6331,3101,782,Belgium,1268,1268,7570,551,306,1,1,Def,Def
20284,20284,3,4,3101,5639,782,Belgium,1268,1268,7570,306,73,1,1,Def,Def
20285,20285,4,20,5639,3296,782,Belgium,1268,1268,7570,73,308,1,2,Def,Mid
20286,20286,20,4,3296,5639,782,Belgium,1268,1268,7570,308,73,2,1,Mid,Def
20287,20287,4,12,5639,3037,782,Belgium,1268,1268,7570,73,96,1,2,Def,Mid
20288,20288,12,2,3037,6331,782,Belgium,1268,1268,7570,96,551,2,1,Mid,Def
20289,20289,2,11,6331,4831,782,Belgium,1268,1268,7570,551,307,1,2,Def,Mid
20290,20290,11,2,4831,6331,782,Belgium,1268,1268,7570,307,551,2,1,Mid,Def
20291,20291,2,3,6331,3101,782,Belgium,1268,1268,7570,551,306,1,1,Def,Def
20292,20292,3,0,3101,3509,782,Belgium,1268,1268,7570,306,77,1,0,Def,GK
20293,20293,0,3,3509,3101,782,Belgium,1268,1268,7570,77,306,0,1,GK,Def
20294,20294,3,0,3101,3509,782,Belgium,1268,1268,7570,306,77,1,0,Def,GK
20295,20295,0,20,3509,3296,782,Belgium,1268,1268,7570,77,308,0,2,GK,Mid
20296,20296,0,12,3509,3037,782,Belgium,1269,1269,7570,77,96,0,2,GK,Mid
20297,20297,12,16,3037,5630,782,Belgium,1269,1269,7570,96,81,2,2,Mid,Mid
20298,20298,16,4,5630,5639,782,Belgium,1269,1269,7570,81,73,2,1,Mid,Def
20299,20299,4,3,5639,3101,782,Belgium,1269,1269,7570,73,306,1,1,Def,Def
20300,20300,3,4,3101,5639,782,Belgium,1269,1269,7570,306,73,1,1,Def,Def
20301,20301,4,12,5639,3037,782,Belgium,1269,1269,7570,73,96,1,2,Def,Mid
20302,20302,12,3,3037,3101,782,Belgium,1269,1269,7570,96,306,2,1,Mid,Def
20303,20303,3,2,3101,6331,782,Belgium,1269,1269,7570,306,551,1,1,Def,Def
20304,20304,2,3,6331,3101,782,Belgium,1269,1269,7570,551,306,1,1,Def,Def
20305,20305,3,0,3101,3509,782,Belgium,1269,1269,7570,306,77,1,0,Def,GK
20306,20306,0,4,3509,5639,782,Belgium,1269,1269,7570,77,73,0,1,GK,Def
20307,20307,20,15,3296,5632,782,Belgium,1269,1269,7570,308,97,2,2,Mid,Mid
20308,20308,15,14,5632,2954,782,Belgium,1269,1269,7570,97,483,2,2,Mid,Mid
20309,20309,14,16,2954,5630,782,Belgium,1269,1269,7570,483,81,2,2,Mid,Mid
20310,20310,0,3,3468,3645,768,England,1270,1270,7570,284,547,0,1,GK,Def
20311,20311,3,4,3645,3336,768,England,1270,1270,7570,547,270,1,1,Def,Def
20312,20312,9,4,10956,3336,768,England,1270,1270,7570,548,270,1,1,Def,Def
20313,20313,3,2,3645,3314,768,England,1270,1270,7570,547,545,1,1,Def,Def
20314,20314,2,11,3314,3318,768,England,1270,1270,7570,545,288,1,2,Def,Mid
20315,20315,11,2,3318,3314,768,England,1270,1270,7570,288,545,2,1,Mid,Def
20316,20316,2,9,3314,10956,768,England,1270,1270,7570,545,548,1,1,Def,Def
20317,20317,9,11,10956,3318,768,England,1270,1270,7570,548,288,1,2,Def,Mid
20318,20318,11,2,3318,3314,768,England,1270,1270,7570,288,545,2,1,Mid,Def
20319,20319,2,11,3314,3318,768,England,1270,1270,7570,545,288,1,2,Def,Mid
20320,20320,16,14,5630,2954,782,Belgium,1271,1271,7570,81,483,2,2,Mid,Mid
20321,20321,3,14,3101,2954,782,Belgium,1271,1271,7570,306,483,1,2,Def,Mid
20322,20322,14,12,2954,3037,782,Belgium,1271,1271,7570,483,96,2,2,Mid,Mid
20323,20323,12,4,3037,5639,782,Belgium,1271,1271,7570,96,73,2,1,Mid,Def
20324,20324,4,12,5639,3037,782,Belgium,1271,1271,7570,73,96,1,2,Def,Mid
20325,20325,12,14,3037,2954,782,Belgium,1271,1271,7570,96,483,2,2,Mid,Mid
20326,20326,2,3,6331,3101,782,Belgium,1271,1271,7570,551,306,1,1,Def,Def
20327,20327,14,12,2954,3037,782,Belgium,1271,1271,7570,483,96,2,2,Mid,Mid
20328,20328,12,16,3037,5630,782,Belgium,1271,1271,7570,96,81,2,2,Mid,Mid
20329,20329,16,14,5630,2954,782,Belgium,1271,1271,7570,81,483,2,2,Mid,Mid
20330,20330,14,16,2954,5630,782,Belgium,1271,1271,7570,483,81,2,2,Mid,Mid
20331,20331,16,14,5630,2954,782,Belgium,1271,1271,7570,81,483,2,2,Mid,Mid
20332,20332,14,11,2954,4831,782,Belgium,1271,1271,7570,483,307,2,2,Mid,Mid
20333,20333,11,22,4831,3457,782,Belgium,1271,1271,7570,307,482,2,3,Mid,Fw
20334,20334,22,20,3457,3296,782,Belgium,1271,1271,7570,482,308,3,2,Fw,Mid
20335,20335,2,14,6331,2954,782,Belgium,1272,1272,7570,551,483,1,2,Def,Mid
20336,20336,14,2,2954,6331,782,Belgium,1272,1272,7570,483,551,2,1,Mid,Def
20337,20337,2,12,6331,3037,782,Belgium,1272,1272,7570,551,96,1,2,Def,Mid
20338,20338,12,4,3037,5639,782,Belgium,1272,1272,7570,96,73,2,1,Mid,Def
20339,20339,4,3,5639,3101,782,Belgium,1272,1272,7570,73,306,1,1,Def,Def
20340,20340,4,15,5639,5632,782,Belgium,1272,1272,7570,73,97,1,2,Def,Mid
20341,20341,15,12,5632,3037,782,Belgium,1272,1272,7570,97,96,2,2,Mid,Mid
20342,20342,2,3,6331,3101,782,Belgium,1272,1272,7570,551,306,1,1,Def,Def
20343,20343,3,12,3101,3037,782,Belgium,1272,1272,7570,306,96,1,2,Def,Mid
20344,20344,12,20,3037,3296,782,Belgium,1272,1272,7570,96,308,2,2,Mid,Mid
20345,20345,20,4,3296,5639,782,Belgium,1272,1272,7570,308,73,2,1,Mid,Def
20346,20346,4,2,5639,6331,782,Belgium,1272,1272,7570,73,551,1,1,Def,Def
20347,20347,2,14,6331,2954,782,Belgium,1272,1272,7570,551,483,1,2,Def,Mid
20348,20348,14,12,2954,3037,782,Belgium,1272,1272,7570,483,96,2,2,Mid,Mid
20349,20349,12,2,3037,6331,782,Belgium,1272,1272,7570,96,551,2,1,Mid,Def
20350,20350,2,3,6331,3101,782,Belgium,1272,1272,7570,551,306,1,1,Def,Def
20351,20351,3,4,3101,5639,782,Belgium,1272,1272,7570,306,73,1,1,Def,Def
20352,20352,14,22,2954,3457,782,Belgium,1272,1272,7570,483,482,2,3,Mid,Fw
20353,20353,0,3,3468,3244,768,England,1273,1273,7585,284,267,0,1,GK,Def
20354,20354,3,9,3244,3532,768,England,1273,1273,7585,267,269,1,1,Def,Def
20355,20355,9,3,3532,3244,768,England,1273,1273,7585,269,267,1,1,Def,Def
20356,20356,3,17,3244,3293,768,England,1273,1273,7585,267,273,1,2,Def,Mid
20357,20357,17,2,3293,3205,768,England,1273,1273,7585,273,268,2,1,Mid,Def
20358,20358,2,3,3205,3244,768,England,1273,1273,7585,268,267,1,1,Def,Def
20359,20359,19,15,3094,3612,768,England,1273,1273,7585,266,271,2,2,Mid,Mid
20360,20360,4,0,3336,3468,768,England,1273,1273,7585,270,284,1,0,Def,GK
20361,20361,0,11,3468,3308,768,England,1273,1273,7585,284,272,0,2,GK,Mid
20362,20362,11,3,3308,3244,768,England,1273,1273,7585,272,267,2,1,Mid,Def
20363,20363,3,21,3244,3233,768,England,1273,1273,7585,267,274,1,3,Def,Fw
20364,20364,23,21,10955,3233,768,England,1273,1273,7585,283,274,3,3,Fw,Fw
20365,20365,2,9,3205,3532,768,England,1274,1274,7585,268,269,1,1,Def,Def
20366,20366,9,11,3532,3308,768,England,1274,1274,7585,269,272,1,2,Def,Mid
20367,20367,11,2,3308,3205,768,England,1274,1274,7585,272,268,2,1,Mid,Def
20368,20368,2,3,3205,3244,768,England,1274,1274,7585,268,267,1,1,Def,Def
20369,20369,3,4,3244,3336,768,England,1274,1274,7585,267,270,1,1,Def,Def
20370,20370,4,15,3336,3612,768,England,1274,1274,7585,270,271,1,2,Def,Mid
20371,20371,15,21,3612,3233,768,England,1274,1274,7585,271,274,2,3,Mid,Fw
20372,20372,23,11,10955,3308,768,England,1274,1274,7585,283,272,3,2,Fw,Mid
20373,20373,11,17,3308,3293,768,England,1274,1274,7585,272,273,2,2,Mid,Mid
20374,20374,2,0,3205,3468,768,England,1274,1274,7585,268,284,1,0,Def,GK
20375,20375,0,3,3468,3244,768,England,1274,1274,7585,284,267,0,1,GK,Def
20376,20376,3,9,3244,3532,768,England,1274,1274,7585,267,269,1,1,Def,Def
20377,20377,9,0,3532,3468,768,England,1274,1274,7585,269,284,1,0,Def,GK
20378,20378,0,3,3468,3244,768,England,1274,1274,7585,284,267,0,1,GK,Def
20379,20379,3,0,3244,3468,768,England,1274,1274,7585,267,284,1,0,Def,GK
20380,20380,23,4,10955,3336,768,England,1274,1274,7585,283,270,3,1,Fw,Def
20381,20381,4,9,3336,3532,768,England,1274,1274,7585,270,269,1,1,Def,Def
20382,20382,9,19,3532,3094,768,England,1274,1274,7585,269,266,1,2,Def,Mid
20383,20383,12,4,5685,3494,769,Colombia,1275,1275,7585,403,113,2,1,Mid,Def
20384,20384,4,21,3494,5689,769,Colombia,1275,1275,7585,113,109,1,3,Def,Fw
20385,20385,21,14,5689,5678,769,Colombia,1275,1275,7585,109,122,3,2,Fw,Mid
20386,20386,14,5,5678,5691,769,Colombia,1275,1275,7585,122,115,2,1,Mid,Def
20387,20387,5,21,5691,5689,769,Colombia,1275,1275,7585,115,109,1,3,Def,Fw
20388,20388,21,5,5689,5691,769,Colombia,1275,1275,7585,109,115,3,1,Fw,Def
20389,20389,5,9,5691,5686,769,Colombia,1275,1275,7585,115,111,1,1,Def,Def
20390,20390,9,2,5686,6196,769,Colombia,1275,1275,7585,111,107,1,1,Def,Def
20391,20391,2,12,6196,5685,769,Colombia,1275,1275,7585,107,403,1,2,Def,Mid
20392,20392,1,2,5696,6196,769,Colombia,1275,1275,7585,114,107,1,1,Def,Def
20393,20393,2,4,6196,3494,769,Colombia,1275,1275,7585,107,113,1,1,Def,Def
20394,20394,4,5,3494,5691,769,Colombia,1275,1275,7585,113,115,1,1,Def,Def
20395,20395,11,2,3308,3205,768,England,1276,1276,7585,272,268,2,1,Mid,Def
20396,20396,2,3,3205,3244,768,England,1276,1276,7585,268,267,1,1,Def,Def
20397,20397,3,21,3244,3233,768,England,1276,1276,7585,267,274,1,3,Def,Fw
20398,20398,21,3,3233,3244,768,England,1276,1276,7585,274,267,3,1,Fw,Def
20399,20399,3,4,3244,3336,768,England,1276,1276,7585,267,270,1,1,Def,Def
20400,20400,4,3,3336,3244,768,England,1276,1276,7585,270,267,1,1,Def,Def
20401,20401,3,21,3244,3233,768,England,1276,1276,7585,267,274,1,3,Def,Fw
20402,20402,21,4,3233,3336,768,England,1276,1276,7585,274,270,3,1,Fw,Def
20403,20403,4,3,3336,3244,768,England,1276,1276,7585,270,267,1,1,Def,Def
20404,20404,3,23,3244,10955,768,England,1276,1276,7585,267,283,1,3,Def,Fw
20405,20405,23,21,10955,3233,768,England,1276,1276,7585,283,274,3,3,Fw,Fw
20406,20406,4,2,3494,6196,769,Colombia,1277,1277,7585,113,107,1,1,Def,Def
20407,20407,12,21,5685,5689,769,Colombia,1277,1277,7585,403,109,2,3,Mid,Fw
20408,20408,21,18,5689,5692,769,Colombia,1277,1277,7585,109,112,3,2,Fw,Mid
20409,20409,18,1,5692,5696,769,Colombia,1277,1277,7585,112,114,2,1,Mid,Def
20410,20410,1,21,5696,5689,769,Colombia,1277,1277,7585,114,109,1,3,Def,Fw
20411,20411,21,14,5689,5678,769,Colombia,1277,1277,7585,109,122,3,2,Fw,Mid
20412,20412,14,5,5678,5691,769,Colombia,1277,1277,7585,122,115,2,1,Mid,Def
20413,20413,5,14,5691,5678,769,Colombia,1277,1277,7585,115,122,1,2,Def,Mid
20414,20414,4,0,3494,4276,769,Colombia,1277,1277,7585,113,105,1,0,Def,GK
20415,20415,0,1,4276,5696,769,Colombia,1277,1277,7585,105,114,0,1,GK,Def
20416,20416,23,2,3445,6196,769,Colombia,1278,1278,7585,106,107,3,1,Fw,Def
20417,20417,2,12,6196,5685,769,Colombia,1278,1278,7585,107,403,1,2,Def,Mid
20418,20418,12,9,5685,5686,769,Colombia,1278,1278,7585,403,111,2,1,Mid,Def
20419,20419,9,2,5686,6196,769,Colombia,1278,1278,7585,111,107,1,1,Def,Def
20420,20420,12,2,5685,6196,769,Colombia,1278,1278,7585,403,107,2,1,Mid,Def
20421,20421,2,21,6196,5689,769,Colombia,1278,1278,7585,107,109,1,3,Def,Fw
20422,20422,18,5,5692,5691,769,Colombia,1278,1278,7585,112,115,2,1,Mid,Def
20423,20423,14,2,5678,6196,769,Colombia,1278,1278,7585,122,107,2,1,Mid,Def
20424,20424,2,18,6196,5692,769,Colombia,1278,1278,7585,107,112,1,2,Def,Mid
20425,20425,18,23,5692,3445,769,Colombia,1278,1278,7585,112,106,2,3,Mid,Fw
20426,20426,0,11,3468,3308,768,England,1279,1279,7585,284,272,0,2,GK,Mid
20427,20427,11,2,3308,3205,768,England,1279,1279,7585,272,268,2,1,Mid,Def
20428,20428,3,15,3244,3612,768,England,1279,1279,7585,267,271,1,2,Def,Mid
20429,20429,23,3,10955,3244,768,England,1279,1279,7585,283,267,3,1,Fw,Def
20430,20430,3,9,3244,3532,768,England,1279,1279,7585,267,269,1,1,Def,Def
20431,20431,9,3,3532,3244,768,England,1279,1279,7585,269,267,1,1,Def,Def
20432,20432,3,21,3244,3233,768,England,1279,1279,7585,267,274,1,3,Def,Fw
20433,20433,21,23,3233,10955,768,England,1279,1279,7585,274,283,3,3,Fw,Fw
20434,20434,23,19,10955,3094,768,England,1279,1279,7585,283,266,3,2,Fw,Mid
20435,20435,19,3,3094,3244,768,England,1279,1279,7585,266,267,2,1,Mid,Def
20436,20436,3,4,3244,3336,768,England,1279,1279,7585,267,270,1,1,Def,Def
20437,20437,21,23,3233,10955,768,England,1279,1279,7585,274,283,3,3,Fw,Fw
20438,20438,23,11,10955,3308,768,England,1279,1279,7585,283,272,3,2,Fw,Mid
20439,20439,4,23,3494,3445,769,Colombia,1280,1280,7585,113,106,1,3,Def,Fw
20440,20440,23,12,3445,5685,769,Colombia,1280,1280,7585,106,403,3,2,Fw,Mid
20441,20441,12,21,5685,5689,769,Colombia,1280,1280,7585,403,109,2,3,Mid,Fw
20442,20442,21,1,5689,5696,769,Colombia,1280,1280,7585,109,114,3,1,Fw,Def
20443,20443,1,18,5696,5692,769,Colombia,1280,1280,7585,114,112,1,2,Def,Mid
20444,20444,18,21,5692,5689,769,Colombia,1280,1280,7585,112,109,2,3,Mid,Fw
20445,20445,21,4,5689,3494,769,Colombia,1280,1280,7585,109,113,3,1,Fw,Def
20446,20446,4,9,3494,5686,769,Colombia,1280,1280,7585,113,111,1,1,Def,Def
20447,20447,9,12,5686,5685,769,Colombia,1280,1280,7585,111,403,1,2,Def,Mid
20448,20448,12,23,5685,3445,769,Colombia,1280,1280,7585,403,106,2,3,Mid,Fw
20449,20449,23,18,3445,5692,769,Colombia,1280,1280,7585,106,112,3,2,Fw,Mid
20450,20450,18,21,5692,5689,769,Colombia,1280,1280,7585,112,109,2,3,Mid,Fw
20451,20451,3,4,3244,3336,768,England,1281,1281,7585,267,270,1,1,Def,Def
20452,20452,4,3,3336,3244,768,England,1281,1281,7585,270,267,1,1,Def,Def
20453,20453,3,17,3244,3293,768,England,1281,1281,7585,267,273,1,2,Def,Mid
20454,20454,17,2,3293,3205,768,England,1281,1281,7585,273,268,2,1,Mid,Def
20455,20455,2,3,3205,3244,768,England,1281,1281,7585,268,267,1,1,Def,Def
20456,20456,3,4,3244,3336,768,England,1281,1281,7585,267,270,1,1,Def,Def
20457,20457,4,19,3336,3094,768,England,1281,1281,7585,270,266,1,2,Def,Mid
20458,20458,19,4,3094,3336,768,England,1281,1281,7585,266,270,2,1,Mid,Def
20459,20459,4,17,3336,3293,768,England,1281,1281,7585,270,273,1,2,Def,Mid
20460,20460,17,15,3293,3612,768,England,1281,1281,7585,273,271,2,2,Mid,Mid
20461,20461,4,14,3494,5678,769,Colombia,1282,1282,7585,113,122,1,2,Def,Mid
20462,20462,5,14,5691,5678,769,Colombia,1282,1282,7585,115,122,1,2,Def,Mid
20463,20463,14,5,5678,5691,769,Colombia,1282,1282,7585,122,115,2,1,Mid,Def
20464,20464,14,2,5678,6196,769,Colombia,1282,1282,7585,122,107,2,1,Mid,Def
20465,20465,2,21,6196,5689,769,Colombia,1282,1282,7585,107,109,1,3,Def,Fw
20466,20466,21,9,5689,5686,769,Colombia,1282,1282,7585,109,111,3,1,Fw,Def
20467,20467,9,14,5686,5678,769,Colombia,1282,1282,7585,111,122,1,2,Def,Mid
20468,20468,14,1,5678,5696,769,Colombia,1282,1282,7585,122,114,2,1,Mid,Def
20469,20469,1,21,5696,5689,769,Colombia,1282,1282,7585,114,109,1,3,Def,Fw
20470,20470,21,1,5689,5696,769,Colombia,1282,1282,7585,109,114,3,1,Fw,Def
20471,20471,1,18,5696,5692,769,Colombia,1282,1282,7585,114,112,1,2,Def,Mid
20472,20472,18,1,5692,5696,769,Colombia,1282,1282,7585,112,114,2,1,Mid,Def
20473,20473,2,4,6196,3494,769,Colombia,1282,1282,7585,107,113,1,1,Def,Def
20474,20474,4,2,3494,6196,769,Colombia,1282,1282,7585,113,107,1,1,Def,Def
20475,20475,2,21,6196,5689,769,Colombia,1282,1282,7585,107,109,1,3,Def,Fw
20476,20476,21,2,5689,6196,769,Colombia,1282,1282,7585,109,107,3,1,Fw,Def
20477,20477,2,9,6196,5686,769,Colombia,1282,1282,7585,107,111,1,1,Def,Def
20478,20478,9,12,5686,5685,769,Colombia,1282,1282,7585,111,403,1,2,Def,Mid
20479,20479,12,4,5685,3494,769,Colombia,1282,1282,7585,403,113,2,1,Mid,Def
20480,20480,4,14,3494,5678,769,Colombia,1282,1282,7585,113,122,1,2,Def,Mid
20481,20481,14,5,5678,5691,769,Colombia,1282,1282,7585,122,115,2,1,Mid,Def
20482,20482,2,0,3205,3468,768,England,1283,1283,7585,268,284,1,0,Def,GK
20483,20483,0,2,3468,3205,768,England,1283,1283,7585,284,268,0,1,GK,Def
20484,20484,2,3,3205,3244,768,England,1283,1283,7585,268,267,1,1,Def,Def
20485,20485,3,2,3244,3205,768,England,1283,1283,7585,267,268,1,1,Def,Def
20486,20486,2,15,3205,3612,768,England,1283,1283,7585,268,271,1,2,Def,Mid
20487,20487,15,3,3612,3244,768,England,1283,1283,7585,271,267,2,1,Mid,Def
20488,20488,3,17,3244,3293,768,England,1283,1283,7585,267,273,1,2,Def,Mid
20489,20489,17,15,3293,3612,768,England,1283,1283,7585,273,271,2,2,Mid,Mid
